wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
brain,33942,75.42666667,0.39672235717950355,184.23354743368537,0.000398440769783535,br/eI/n,_/b/r/e/n/_/_/,_/b/r/a/i/n/_/_/
brain,40,0.088888889,0.05,6.324555320336759,1.367807723118715e-05,br/eI/n,_/b/r/e/n/_/_/,_/b/r/a/i/n/_/_/
stile,113,0.251111111,0.05,10.63014581273465,2.2989751538393254e-05,st/aI/l,_/s/t/Y/l/_/_/,_/s/t/i/l/e/_/_/
braid,930,2.066666667,0.10252065888500564,30.495901363953813,6.595329994972918e-05,br/eI/d,_/b/r/e/d/_/_/,_/b/r/a/i/d/_/_/
braid,222,0.493333333,0.05,14.89966442575134,3.222341341198784e-05,br/eI/d,_/b/r/e/d/_/_/,_/b/r/a/i/d/_/_/
nod,3550,7.8888888889999995,0.19988319322265985,59.58187643906493,0.00012885736091074087,n/A/d,_/_/n/a/d/_/_/,_/_/n/o/d/_/_/_/
nod,1939,4.3088888889999994,0.15272848933677022,44.034077712607996,9.523223139821927e-05,n/A/d,_/_/n/a/d/_/_/,_/_/n/o/d/_/_/_/
nog,45,0.1,0.05,6.708203932499369,1.4507791745648627e-05,n/A/g,_/_/n/a/g/_/_/,_/_/n/o/g/_/_/_/
not,1871822,4159.604444,0.7624076164330815,1000.0,0.002162693903112044,n/A/t,_/_/n/a/t/_/_/,_/_/n/o/t/_/_/_/
not,12662,28.13777778,0.30850082215702,112.52555265360841,0.00024335832666827224,n/A/t,_/_/n/a/t/_/_/,_/_/n/o/t/_/_/_/
not,371,0.824444444,0.05500950158300394,19.261360284258224,4.165642645240973e-05,n/A/t,_/_/n/a/t/_/_/,_/_/n/o/t/_/_/_/
now,695697,1545.9933330000001,0.6718942186405784,834.0845280905287,0.0018038695235814731,n/AU/,_/_/n/A/_/_/_/,_/_/n/o/w/_/_/_/
now,21865,48.58888889,0.3571478568598264,147.8681845428556,0.00031979362117508047,n/AU/,_/_/n/A/_/_/_/,_/_/n/o/w/_/_/_/
nor,41688,92.64,0.41530594776486457,204.17639432608266,0.00044157104316841955,n/O/r,_/_/n/o/r/_/_/,_/_/n/o/r/_/_/_/
drop,18342,40.76,0.34142766867327806,135.43264008354853,0.0002928993449910583,dr/A/p,_/d/r/a/p/_/_/,_/d/r/o/p/_/_/_/
drop,10403,23.11777778,0.2912016926072137,101.99509792141973,0.0002205841764219704,dr/A/p,_/d/r/a/p/_/_/,_/d/r/o/p/_/_/_/
grouse,852,1.8933333330000002,0.09719770752862557,29.189039038652847,6.312695676659396e-05,gr/AU/s,_/g/r/A/s/_/_/,_/g/r/o/u/s/e/_/
yeah,128461,285.4688889,0.5176053064766912,358.41456443621263,0.000775140993292756,/j/@/,_/_/j/@/_/_/_/,_/_/y/e/a/h/_/_/
wrap,5018,11.15111111,0.22848404305759065,70.83784299369935,0.00015320057115208183,r/&/p,_/_/r/@/p/_/_/,_/w/r/a/p/_/_/_/
wrap,3239,7.197777778,0.19247825041482616,56.91221310052878,0.000123083696285127,r/&/p,_/_/r/@/p/_/_/,_/w/r/a/p/_/_/_/
year,355449,789.8866667000001,0.6105136442995822,596.195437755104,0.0012893882382961797,/j/i/r,_/_/j/i/r/_/_/,_/_/y/e/a/r/_/_/
thirst,1437,3.193333333,0.13114769344768293,37.907782842049734,8.198293083299632e-05,/T/@/rst,_/_/T/^/r/s/t/,_/t/h/i/r/s/t/_/
thirst,197,0.43777777799999995,0.05,14.035668847618199,3.0354855442843533e-05,/T/@/rst,_/_/T/^/r/s/t/,_/t/h/i/r/s/t/_/
tweeze,25,0.055555556,0.05,5.0,1.0813469515560221e-05,tw/i/z,_/t/w/i/z/_/_/,_/t/w/e/e/z/e/_/
gaffe,274,0.6088888889999999,0.05,16.55294535724685,3.579895400266458e-05,g/&/f,_/_/g/@/f/_/_/,_/_/g/a/f/f/e/_/
blind,13879,30.84222222,0.3166210796782076,117.80916772475732,0.0002547851687690369,bl/aI/nd,_/b/l/Y/n/d/_/,_/b/l/i/n/d/_/_/
blind,691,1.535555556,0.0851216128765533,26.28687885618983,5.685047263412665e-05,bl/aI/nd,_/b/l/Y/n/d/_/,_/b/l/i/n/d/_/_/
blind,656,1.457777778,0.08227128855667874,25.612496949731394,5.539199099665992e-05,bl/aI/nd,_/b/l/Y/n/d/_/,_/b/l/i/n/d/_/_/
blink,1394,3.097777778,0.12903879041060953,37.33630940518894,8.0747008715307e-05,bl/I/N/k,_/b/l/I/G/k/_/,_/b/l/i/n/k/_/_/
blink,961,2.135555556,0.10455308092943372,31.0,6.704351099647337e-05,bl/I/N/k,_/b/l/I/G/k/_/,_/b/l/i/n/k/_/_/
rind,996,2.213333333,0.10679476138525029,31.559467676119,6.82534683286042e-05,r/aI/nd,_/_/r/Y/n/d/_/,_/_/r/i/n/d/_/_/
ring,17362,38.58222222,0.3365276751398526,131.76494222667878,0.00028496723719754894,r/I/N/,_/_/r/I/G/_/_/,_/_/r/i/n/g/_/_/
rang,5995,13.32222222,0.24352391420557948,77.42738533619743,0.0001674517342005011,r/&/N/,_/_/r/@/G/_/_/,_/_/r/a/n/g/_/_/
ring,4405,9.788888888999999,0.21760576941641624,66.37017402418047,0.00014353837071058047,r/I/N/,_/_/r/I/G/_/_/,_/_/r/i/n/g/_/_/
rung,620,1.377777778,0.07924383551140433,24.899799195977465,5.385064390985465e-05,r/@/N/,_/_/r/^/G/_/_/,_/_/r/u/n/g/_/_/
ringed,830,1.844444444,0.09563861772046338,28.809720581775867,6.230660705256824e-05,r/I/N/d,_/_/r/I/G/d/_/,_/_/r/i/n/g/e/d/
caught,290,0.644444444,0.05,17.029386365926403,3.6829350067328406e-05,k/O/t,_/_/k/a/t/_/_/,_/_/c/a/u/g/h/t/
snout,737,1.637777778,0.0887375890829327,27.147743920996454,5.871226026118609e-05,sn/AU/t,_/s/n/A/t/_/_/,_/s/n/o/u/t/_/_/
snack,3357,7.46,0.19535884728423833,57.9396237474839,0.00012530567102728924,sn/&/k,_/s/n/@/k/_/_/,_/s/n/a/c/k/_/_/
snack,246,0.546666667,0.05,15.684387141358123,3.392052844466416e-05,sn/&/k,_/s/n/@/k/_/_/,_/s/n/a/c/k/_/_/
stair,932,2.071111111,0.10265315420315517,30.528675044947494,6.602417938979676e-05,st/@/r,_/s/t/E/r/_/_/,_/s/t/a/i/r/_/_/
staid,451,1.002222222,0.06351625332744125,21.236760581595302,4.592861263166635e-05,st/eI/d,_/s/t/e/d/_/_/,_/s/t/a/i/d/_/_/
stain,2081,4.624444444,0.15801097165909897,45.617978911828175,9.86577248649046e-05,st/eI/n,_/s/t/e/n/_/_/,_/s/t/a/i/n/_/_/
stain,475,1.0555555559999998,0.06592133407877224,21.79449471770337,4.713482084738473e-05,st/eI/n,_/s/t/e/n/_/_/,_/s/t/a/i/n/_/_/
shrill,1236,2.746666667,0.12084345312810932,35.156791662493895,7.60333789814559e-05,/S/r/I/l,_/S/r/I/l/_/_/,s/h/r/i/l/l/_/_/
stroll,1325,2.9444444439999997,0.12554973938933373,36.40054944640259,7.87232463576634e-05,str/oU/l,s/t/r/o/l/_/_/,s/t/r/o/l/l/_/_/
stroll,1150,2.555555556,0.11605357727704774,33.91164991562634,7.334051851699515e-05,str/oU/l,s/t/r/o/l/_/_/,s/t/r/o/l/l/_/_/
burst,3082,6.8488888889999995,0.18849933292503165,55.51576352712804,0.0001200636033067298,b/@/rst,_/_/b/^/r/s/t/,_/_/b/u/r/s/t/_/
burst,6440,14.31111111,0.24963224375643972,80.24961059095551,0.00017355534355217522,b/@/rst,_/_/b/^/r/s/t/,_/_/b/u/r/s/t/_/
burst,364,0.8088888890000001,0.05422611324959335,19.078784028338912,4.1261569896880016e-05,b/@/rst,_/_/b/^/r/s/t/,_/_/b/u/r/s/t/_/
glaze,1648,3.662222222,0.1408450788803811,40.59556626036888,8.779578364468079e-05,gl/eI/z,_/g/l/e/z/_/_/,_/g/l/a/z/e/_/_/
glazed,613,1.362222222,0.07864334944501146,24.758836806279895,5.354578540908761e-05,gl/eI/zd,_/g/l/e/z/d/_/,_/g/l/a/z/e/d/_/
glaze,457,1.015555556,0.06412347689448682,21.37755832643195,4.623311505599649e-05,gl/eI/z,_/g/l/e/z/_/_/,_/g/l/a/z/e/_/_/
broil,614,1.364444444,0.07872937484035604,24.779023386727733,5.3589442803546825e-05,br/Oi/l,_/b/r/O/l/_/_/,_/b/r/o/i/l/_/_/
broil,67,0.148888889,0.05,8.18535277187245,1.770241253454982e-05,br/Oi/l,_/b/r/O/l/_/_/,_/b/r/o/i/l/_/_/
haunch,110,0.24444444399999998,0.05,10.488088481701515,2.2682525014675524e-05,h/O/n/tS/,_/_/h/a/n/C/_/,_/_/h/a/u/n/c/h/
jeans,10155,22.56666667,0.2890868602066062,100.772019926168,0.00021793903309860898,/dZ/i/nz,_/_/J/i/n/z/_/,_/_/j/e/a/n/s/_/
scut,27,0.06,0.05,5.196152422706632,1.1237687164228511e-05,sk/@/t,_/s/k/^/t/_/_/,_/s/c/u/t/_/_/_/
scum,732,1.6266666669999998,0.08835140020463894,27.055498516937366,5.85127616882374e-05,sk/@/m,_/s/k/^/m/_/_/,_/s/c/u/m/_/_/_/
foal,181,0.402222222,0.05,13.45362404707371,2.90960707013679e-05,f/oU/l,_/_/f/o/l/_/_/,_/_/f/o/a/l/_/_/
foam,3904,8.675555556,0.20764143155054476,62.48199740725323,0.00013512943484692914,f/oU/m,_/_/f/o/m/_/_/,_/_/f/o/a/m/_/_/
foam,107,0.237777778,0.05,10.344080432788601,2.2371079685292507e-05,f/oU/m,_/_/f/o/m/_/_/,_/_/f/o/a/m/_/_/
taille,17,0.037777778,0.05,4.123105625617661,8.917015398410285e-06,t/eI/l,_/_/t/e/l/_/_/,_/_/t/a/i/l/l/e/
feet,92165,204.8111111,0.48735286287091717,303.58689036254515,0.000656565516851821,f/i/t,_/_/f/i/t/_/_/,_/_/f/e/e/t/_/_/
foot,32301,71.78,0.3922494641402461,179.7247896090019,0.0003886897067254833,f/U/t,_/_/f/U/t/_/_/,_/_/f/o/o/t/_/_/
foot,189,0.42,0.05,13.74772708486752,2.9732125548091304e-05,f/U/t,_/_/f/U/t/_/_/,_/_/f/o/o/t/_/_/
verse,3247,7.215555556,0.1926764373571734,56.9824534396335,0.0001232356046382613,v/@/rs,_/_/v/^/r/s/_/,_/_/v/e/r/s/e/_/
versed,459,1.02,0.064324992397073,21.42428528562855,4.6334171165761944e-05,v/@/rst,_/_/v/^/r/s/t/,_/_/v/e/r/s/e/d/
verse,66,0.146666667,0.05,8.12403840463596,1.756980832635429e-05,v/@/rs,_/_/v/^/r/s/_/,_/_/v/e/r/s/e/_/
swim,4956,11.01333333,0.2274407621670833,70.39886362719217,0.00015225119315254477,sw/I/m,_/s/w/I/m/_/_/,_/s/w/i/m/_/_/_/
swim,2510,5.577777778,0.17233568738133082,50.0999001995014,0.00010835074870798357,sw/I/m,_/s/w/I/m/_/_/,_/s/w/i/m/_/_/_/
swam,2301,5.113333333,0.1656364973582357,47.968739820845826,0.00010374170115051121,sw/&/m,_/s/w/@/m/_/_/,_/s/w/a/m/_/_/_/
swum,198,0.44,0.05,14.071247279470288,3.0431800700492333e-05,sw/@/m,_/s/w/^/m/_/_/,_/s/w/u/m/_/_/_/
swig,525,1.166666667,0.07073760450673242,22.9128784747792,4.955354258015217e-05,sw/I/g,_/s/w/I/g/_/_/,_/s/w/i/g/_/_/_/
swig,46,0.10222222199999999,0.05,6.782329983125268,1.4668103703399032e-05,sw/I/g,_/s/w/I/g/_/_/,_/s/w/i/g/_/_/_/
stunt,1363,3.0288888889999996,0.1274876849905213,36.91882988394946,7.984412830004824e-05,st/@/nt,_/s/t/^/n/t/_/,_/s/t/u/n/t/_/_/
stunt,271,0.6022222220000001,0.05,16.46207763315433,3.560243492978002e-05,st/@/nt,_/s/t/^/n/t/_/,_/s/t/u/n/t/_/_/
twelve,11080,24.62222222,0.29673770481300465,105.26157893552613,0.00022764857499580956,tw/E/lv,_/t/w/E/l/v/_/,_/t/w/e/l/v/e/_/
sixth,9532,21.18222222,0.2835479823609662,97.63196197967139,0.00021114804892230222,s/I/ks/T/,_/_/s/I/k/s/T/,_/_/s/i/x/t/h/_/
stare,5796,12.88,0.24065454121186,76.13146524269712,0.00016464905571536757,st/@/r,_/s/t/^/r/_/_/,_/s/t/a/r/e/_/_/
stare,2078,4.617777778,0.15790246640677114,45.58508528016593,9.858658600825744e-05,st/@/r,_/s/t/^/r/_/_/,_/s/t/a/r/e/_/_/
stark,3441,7.646666667000001,0.1973555471860112,58.66003750424986,0.00012686370546676504,st/A/rk,_/s/t/a/r/k/_/,_/s/t/a/r/k/_/_/
stark,174,0.386666667,0.05,13.19090595827292,2.852789189248118e-05,st/A/rk,_/s/t/a/r/k/_/,_/s/t/a/r/k/_/_/
start,81277,180.6155556,0.4759107601830774,285.0912134738635,0.0006165650292107389,st/A/rt,_/s/t/a/r/t/_/,_/s/t/a/r/t/_/_/
start,27396,60.88,0.3774060681591321,165.51737068960466,0.0003579634084495442,st/A/t,_/s/t/a/t/_/_/,_/s/t/a/r/t/_/_/
fraud,9156,20.34666667,0.2800352482799258,95.68698971124549,0.00020694166925565554,fr/O/d,_/f/r/a/d/_/_/,_/f/r/a/u/d/_/_/
sheath,984,2.186666667,0.10603235690602632,31.368774282716245,6.784105688932832e-05,/S/i/T/,_/_/S/i/T/_/_/,_/s/h/e/a/t/h/_/
sheaths,170,0.37777777799999995,0.05,13.038404810405298,2.8198078589770288e-05,/S/i/D/z,_/_/S/i/D/z/_/,_/s/h/e/a/t/h/s/
poor,55777,123.9488889,0.441695401070075,236.17154782064668,0.0005107667665602472,p/U/r,_/_/p/o/r/_/_/,_/_/p/o/o/r/_/_/
poop,381,0.846666667,0.056117118181189224,19.519221295943137,4.2214100890231e-05,p/u/p,_/_/p/u/p/_/_/,_/_/p/o/o/p/_/_/
poop,115,0.255555556,0.05,10.723805294763608,2.3192308329145914e-05,p/u/p,_/_/p/u/p/_/_/,_/_/p/o/o/p/_/_/
poon,33,0.073333333,0.05,5.744562646538029,1.2423730611712984e-05,p/u/n,_/_/p/u/n/_/_/,_/_/p/o/o/n/_/_/
pool,22114,49.14222222,0.3581630643374723,148.70776711389354,0.0003216093812826233,p/u/l,_/_/p/u/l/_/_/,_/_/p/o/o/l/_/_/
pool,103,0.22888888899999998,0.05,10.14889156509222,2.1948945911170196e-05,p/u/l,_/_/p/u/l/_/_/,_/_/p/o/o/l/_/_/
smooch,76,0.168888889,0.05,8.717797887081348,1.8853928338953894e-05,sm/u/tS/,_/s/m/u/C/_/_/,_/s/m/o/o/c/h/_/
smooch,46,0.10222222199999999,0.05,6.782329983125268,1.4668103703399032e-05,sm/u/t/S/,_/s/m/u/t/S/_/,_/s/m/o/o/c/h/_/
month,72812,161.80444440000002,0.46590724447573695,269.83698782783654,0.000583574808409381,m/@/n/T/,_/_/m/^/n/T/_/,_/_/m/o/n/t/h/_/
corps,11369,25.26444444,0.29900258855372214,106.6255128944288,0.00023059834665297582,k/oU/r,_/_/k/o/r/_/_/,_/_/c/o/r/p/s/_/
cliff,4350,9.666666667000001,0.21656342969829276,65.95452979136459,0.0001426394594624059,kl/I/f,_/k/l/I/f/_/_/,_/c/l/i/f/f/_/_/
childe,23,0.051111110999999994,0.05,4.795831523312719,1.0371915595820965e-05,/tS/aI/ld,_/_/C/Y/l/d/_/,_/c/h/i/l/d/e/_/
dunk,659,1.464444444,0.08251911173629445,25.67099530598687,5.5518505035075716e-05,d/@/N/k,_/_/d/^/G/k/_/,_/_/d/u/n/k/_/_/
dunk,371,0.824444444,0.05500950158300394,19.261360284258224,4.165642645240973e-05,d/@/N/k,_/_/d/^/G/k/_/,_/_/d/u/n/k/_/_/
pun,741,1.6466666669999999,0.08904537074067534,27.2213151776324,5.887137236935695e-05,p/@/n,_/_/p/^/n/_/_/,_/_/p/u/n/_/_/_/
pun,43,0.095555556,0.05,6.557438524302,1.4181732316539978e-05,p/@/n,_/_/p/^/n/_/_/,_/_/p/u/n/_/_/_/
lurch,493,1.0955555559999999,0.06768454088578478,22.20360331117452,4.801959750819553e-05,l/@/r/tS/,_/_/l/^/r/C/_/,_/_/l/u/r/c/h/_/
lurch,318,0.706666667,0.05,17.832554500127006,3.8566356894337925e-05,l/@/r/tS/,_/_/l/^/r/C/_/,_/_/l/u/r/c/h/_/
dune,905,2.011111111,0.10084807096448553,30.083217912982647,6.50607919663986e-05,d/u/n,_/_/d/u/n/_/_/,_/_/d/u/n/e/_/_/
ask,104982,233.2933333,0.49921108862130564,324.00925912695766,0.0007007328492657218,/&/sk,_/_/_/@/s/k/_/,_/_/_/a/s/k/_/_/
bash,653,1.451111111,0.08202279221128406,25.553864678361276,5.526518734084215e-05,b/&/S/,_/_/b/@/S/_/_/,_/_/b/a/s/h/_/_/
bash,539,1.197777778,0.07204193631422989,23.2163735324878,5.02099094910832e-05,b/&/S/,_/_/b/@/S/_/_/,_/_/b/a/s/h/_/_/
squid,1408,3.1288888889999997,0.1297307613702027,37.52332607858744,8.115146853464623e-05,skw/I/d,s/k/w/I/d/_/_/,_/s/q/u/i/d/_/_/
grill,7506,16.68,0.262793276738724,86.6371744691619,0.00018736968900731092,gr/I/l,_/g/r/I/l/_/_/,_/g/r/i/l/l/_/_/
grill,728,1.6177777780000002,0.08804127105519766,26.981475126464083,5.8352671752973146e-05,gr/I/l,_/g/r/I/l/_/_/,_/g/r/i/l/l/_/_/
phrase,10593,23.54,0.2927894856453667,102.92230079045066,0.0002225894324137716,fr/eI/z,_/f/r/e/z/_/_/,p/h/r/a/s/e/_/_/
phrase,338,0.7511111109999999,0.05125620418245286,18.384776310850235,3.976064363755455e-05,fr/eI/z,_/f/r/e/z/_/_/,p/h/r/a/s/e/_/_/
bless,3617,8.037777777999999,0.20140292488158015,60.14149981501958,0.00013006765497395697,bl/E/s,_/b/l/E/s/_/_/,_/b/l/e/s/s/_/_/
heave,399,0.8866666670000001,0.05807765056802415,19.974984355438178,4.319977688026462e-05,h/i/v,_/_/h/i/v/_/_/,_/_/h/e/a/v/e/_/
heave,186,0.41333333299999997,0.05,13.638181696985855,2.9495212405605584e-05,h/i/v,_/_/h/i/v/_/_/,_/_/h/e/a/v/e/_/
hove,90,0.2,0.05,9.486832980505138,2.0517115846780726e-05,h/oU/v,_/_/h/o/v/_/_/,_/_/h/o/v/e/_/_/
due,24439,54.30888889,0.36713531391202875,156.32977963267268,0.00033809346128643063,d/u/,_/_/d/u/_/_/_/,_/_/d/u/e/_/_/_/
due,15185,33.74444444,0.32460126182529064,123.22743201089601,0.00026650321590611874,d/u/,_/_/d/u/_/_/_/,_/_/d/u/e/_/_/_/
due,205,0.45555555600000003,0.05,14.317821063276353,3.0965064319396976e-05,d/u/,_/_/d/u/_/_/_/,_/_/d/u/e/_/_/_/
crape,65,0.144444444,0.05,8.06225774829855,1.7436195677563112e-05,kr/eI/p,_/k/r/e/p/_/_/,_/c/r/a/p/e/_/_/
horse,22078,49.06222222,0.3580169821467379,148.58667504187582,0.0003213474961967554,h/O/rs,_/_/h/o/r/s/_/,_/_/h/o/r/s/e/_/
horse,18,0.04,0.05,4.242640687119285,9.175533147127972e-06,h/O/rs,_/_/h/a/r/s/_/,_/_/h/o/r/s/e/_/
grey,1875,4.166666667,0.15024414803646907,43.30127018922193,9.364739303523758e-05,gr/eI/,_/g/r/e/_/_/_/,_/g/r/e/y/_/_/_/
grey,73,0.162222222,0.05,8.54400374531753,1.8478064808164696e-05,gr/eI/,_/g/r/e/_/_/_/,_/g/r/e/y/_/_/_/
grey,24,0.053333333,0.05,4.898979485566356,1.0594993064905336e-05,gr/eI/,_/g/r/e/_/_/_/,_/g/r/e/y/_/_/_/
toward,120550,267.8888889,0.51181121541888,347.2031105851444,0.0007508940504040286,t/oU/rd,_/_/t/o/r/d/_/,_/_/t/o/w/a/r/d/
null,967,2.148888889,0.10494129088129785,31.096623610932426,6.72524782907336e-05,n/@/l,_/_/n/^/l/_/_/,_/_/n/u/l/l/_/_/
cave,7093,15.76222222,0.25791638207074885,84.21995013059554,0.0001821419726678394,k/eI/v,_/_/k/e/v/_/_/,_/_/c/a/v/e/_/_/
cave,68,0.151111111,0.05,8.246211251235321,1.783403079682057e-05,k/eI/v,_/_/k/e/v/_/_/,_/_/c/a/v/e/_/_/
tongs,690,1.533333333,0.08504139538578243,26.267851073127396,5.680932136370779e-05,t/O/N/z,_/_/t/a/G/z/_/,_/_/t/o/n/g/s/_/
stalked,18,0.04,0.05,4.242640687119285,9.175533147127972e-06,st/O/kt,_/s/t/a/k/t/_/,_/s/t/a/l/k/e/d/
stooge,78,0.173333333,0.05,8.831760866327848,1.9100395379350784e-05,st/u/dZ/,_/s/t/u/J/_/_/,_/s/t/o/o/g/e/_/
strut,411,0.913333333,0.05936171386493591,20.273134932713294,4.384458531594684e-05,str/@/t,s/t/r/^/t/_/_/,s/t/r/u/t/_/_/_/
strut,359,0.7977777779999999,0.05366241455055471,18.947295321496416,4.097720007226366e-05,str/@/t,s/t/r/^/t/_/_/,s/t/r/u/t/_/_/_/
strum,104,0.231111111,0.05,10.198039027185569,2.2055236827792913e-05,str/@/m,s/t/r/^/m/_/_/,s/t/r/u/m/_/_/_/
strum,22,0.048888889000000005,0.05,4.69041575982343,1.0143933566830779e-05,str/@/m,s/t/r/^/m/_/_/,s/t/r/u/m/_/_/_/
fluff,486,1.08,0.06700288143572147,22.045407685048602,4.767746879207402e-05,fl/@/f,_/f/l/^/f/_/_/,_/f/l/u/f/f/_/_/
fluff,277,0.615555556,0.05,16.64331697709324,3.599440015392073e-05,fl/@/f,_/f/l/^/f/_/_/,_/f/l/u/f/f/_/_/
hype,2281,5.068888889,0.16496894233934084,47.75981574503821,0.00010328986232554876,h/aI/p,_/_/h/Y/p/_/_/,_/_/h/y/p/e/_/_/
close,49874,110.8311111,0.43154801130501685,223.32487546173624,0.00048298334657435356,kl/oU/z,_/k/l/o/z/_/_/,_/c/l/o/s/e/_/_/
close,26226,58.28,0.3734789412240392,161.94443491518936,0.00035023624203400533,kl/oU/z,_/k/l/o/z/_/_/,_/c/l/o/s/e/_/_/
close,26089,57.97555556,0.3730078753619827,161.52089648091976,0.0003493202580444768,kl/oU/z,_/k/l/o/z/_/_/,_/c/l/o/s/e/_/_/
closed,31497,69.99333333,0.3899755098532038,177.4739417492044,0.00038382181178226647,kl/oU/zd,_/k/l/o/z/d/_/,_/c/l/o/s/e/d/_/
close,1593,3.54,0.13841468212859473,39.91240408695021,8.631831297739146e-05,kl/oU/z,_/k/l/o/z/_/_/,_/c/l/o/s/e/_/_/
spray,6472,14.38222222,0.25005616810103476,80.44874144447506,0.00017398600263500346,spr/eI/,s/p/r/e/_/_/_/,s/p/r/a/y/_/_/_/
spray,2132,4.737777778,0.15983614017232808,46.17358552246078,9.985933189424849e-05,spr/eI/,s/p/r/e/_/_/_/,s/p/r/a/y/_/_/_/
league,35217,78.26,0.4000526957091842,187.66193007640095,0.0004058553120224711,l/i/g,_/_/l/i/g/_/_/,_/_/l/e/a/g/u/e/
vault,1858,4.128888889,0.14957274584991898,43.104524124504614,9.322189152061216e-05,v/O/lt,_/_/v/a/l/t/_/,_/_/v/a/u/l/t/_/
vault,282,0.6266666670000001,0.05,16.792855623746664,3.631780647331772e-05,v/O/lt,_/_/v/a/l/t/_/,_/_/v/a/u/l/t/_/
pact,2927,6.504444444,0.18439366744015406,54.101755978895916,0.0001170055378032138,p/&/kt,_/_/p/@/k/t/_/,_/_/p/a/c/t/_/_/
pace,13857,30.79333333,0.31648050580828985,117.71575935277315,0.0002545831550524471,p/eI/s,_/_/p/e/s/_/_/,_/_/p/a/c/e/_/_/
paced,1510,3.355555556,0.1346202313097566,38.8587184554509,8.403951348635114e-05,p/eI/st,_/_/p/e/s/t/_/,_/_/p/a/c/e/d/_/
pace,708,1.5733333330000001,0.086474657236733,26.60826939130014,5.754554198492764e-05,p/eI/s,_/_/p/e/s/_/_/,_/_/p/a/c/e/_/_/
guide,18086,40.19111111,0.3401727770157204,134.484199815443,0.00029084815900576045,g/aI/d,_/_/g/Y/d/_/_/,_/_/g/u/i/d/e/_/
guide,7597,16.88222222,0.26383376896987876,87.16077099245967,0.00018850206801593767,g/aI/d,_/_/g/Y/d/_/_/,_/_/g/u/i/d/e/_/
pack,11747,26.10444444,0.30188277876602115,108.38357809188622,0.00023440050353679048,p/&/k,_/_/p/@/k/_/_/,_/_/p/a/c/k/_/_/
pack,5413,12.02888889,0.23486519448276877,73.57309290766564,0.00015911607946450447,p/&/k,_/_/p/@/k/_/_/,_/_/p/a/c/k/_/_/
sluice,143,0.317777778,0.05,11.958260743101398,2.58620576009295e-05,sl/u/s,_/s/l/u/s/_/_/,_/s/l/u/i/c/e/_/
grant,5949,13.22,0.2428685939971844,77.12976079309465,0.00016680806341571618,gr/&/nt,_/g/r/@/n/t/_/,_/g/r/a/n/t/_/_/
grant,5035,11.18888889,0.2287680378565001,70.95773389842716,0.00015345985848077526,gr/&/nt,_/g/r/@/n/t/_/,_/g/r/a/n/t/_/_/
grand,26813,59.58444444,0.37547028634047613,163.74675569305182,0.00035413411019174064,gr/&/nd,_/g/r/@/n/d/_/,_/g/r/a/n/d/_/_/
grand,1213,2.6955555560000004,0.11958680498455013,34.828149534535996,7.532262665501558e-05,gr/&/nd,_/g/r/@/n/d/_/,_/g/r/a/n/d/_/_/
lie,18240,40.53333333,0.34092973365229085,135.05554412907307,0.000292083801869426,l/aI/,_/_/l/Y/_/_/_/,_/_/l/i/e/_/_/_/
lie,6611,14.69111111,0.251875127178039,81.30805618141414,0.00017584443737743595,l/i/,_/_/l/i/_/_/_/,_/_/l/i/e/_/_/_/
lied,5578,12.39555556,0.23740434019062495,74.68600939935136,0.00016152297717574602,l/aI/d,_/_/l/Y/d/_/_/,_/_/l/i/e/d/_/_/
lain,710,1.5777777780000002,0.08663253134283262,26.645825188948457,5.7626763679528164e-05,l/eI/n,_/_/l/e/n/_/_/,_/_/l/a/i/n/_/_/
ruffed,34,0.075555556,0.05,5.830951894845301,1.2610564112321553e-05,r/@/ft,_/_/r/^/f/t/_/,_/_/r/u/f/f/e/d/
eel,639,1.42,0.08085413385672312,25.278449319529077,5.4669548223472344e-05,/i/l,_/_/_/i/l/_/_/,_/_/_/e/e/l/_/_/
sketch,2883,6.4066666670000005,0.18319380749321115,53.693575034635195,0.00011612276736369461,sk/E/tS/,_/s/k/E/C/_/_/,_/s/k/e/t/c/h/_/
sketch,856,1.9022222219999998,0.09747834582075539,29.257477676655586,6.327496859173978e-05,sk/E/tS/,_/s/k/E/C/_/_/,_/s/k/e/t/c/h/_/
yolk,820,1.822222222,0.09492106102686966,28.635642126552707,6.193012863879395e-05,/j/oU/k,_/_/j/o/k/_/_/,_/_/y/o/l/k/_/_/
plebe,57,0.12666666699999998,0.05,7.54983443527075,1.6327980902665416e-05,pl/i/b,_/p/l/i/b/_/_/,_/p/l/e/b/e/_/_/
dashed,381,0.846666667,0.056117118181189224,19.519221295943137,4.2214100890231e-05,d/&/S/t,_/_/d/@/S/t/_/,_/_/d/a/s/h/e/d/
haft,94,0.208888889,0.05,9.695359714832659,2.096809534374672e-05,h/&/ft,_/_/h/@/f/t/_/,_/_/h/a/f/t/_/_/
bribe,606,1.3466666669999998,0.07803889604330953,24.61706725018234,5.323918125446853e-05,br/aI/b,_/b/r/Y/b/_/_/,_/b/r/i/b/e/_/_/
bribe,498,1.106666667,0.06816834957229664,22.315913604421397,4.826249029465728e-05,br/aI/b,_/b/r/Y/b/_/_/,_/b/r/i/b/e/_/_/
