wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
chart,9558,21.24,0.2837859703251373,97.76502442080194,0.00024729563014991,/tS/A/rt,_/_/C/a/r/t/_/,_/c/h/a/r/t/_/_/
chase,11218,24.92888889,0.2978262033471108,105.91506030777681,0.0002679110626356507,/tS/eI/s,_/_/C/e/s/_/_/,_/c/h/a/s/e/_/_/
chaste,418,0.9288888890000001,0.06010251153966485,20.445048300260872,5.171554073465332e-05,/tS/eI/st,_/_/C/e/s/t/_/,_/c/h/a/s/t/e/_/
chat,5015,11.14444444,0.22843383466552705,70.81666470542086,0.00017913002965215535,/tS/&/t,_/_/C/@/t/_/_/,_/c/h/a/t/_/_/_/
chaw,45,0.1,0.05,6.708203932499369,1.6968333291885946e-05,/tS/O/,_/_/C/a/_/_/_/,_/c/h/a/w/_/_/_/
cheap,13587,30.19333333,0.31473745542772763,116.56328753085167,0.0002948456445754618,/tS/i/p,_/_/C/i/p/_/_/,_/c/h/e/a/p/_/_/
cheat,2526,5.613333333,0.17282888538929975,50.25932749251625,0.00012713045526052097,/tS/i/t,_/_/C/i/t/_/_/,_/c/h/e/a/t/_/_/
check,45229,100.5088889,0.42268799889134734,212.67110758163648,0.0005379493932074312,/tS/E/k,_/_/C/E/k/_/_/,_/c/h/e/c/k/_/_/
checked,11591,25.75777778,0.3007050969097714,107.66150658429409,0.000272328680644064,/tS/E/kt,_/_/C/E/k/t/_/,_/c/h/e/c/k/e/d/
cheek,8176,18.16888889,0.27019049748285173,90.42123644365851,0.00022871959351253155,/tS/i/k,_/_/C/i/k/_/_/,_/c/h/e/e/k/_/_/
cheep,45,0.1,0.05,6.708203932499369,1.6968333291885946e-05,/tS/i/p,_/_/C/i/p/_/_/,_/c/h/e/e/p/_/_/
cheer,3651,8.113333333,0.2021645826423298,60.423505360083176,0.00015284063930238073,/tS/i/r,_/_/C/i/r/_/_/,_/c/h/e/e/r/_/_/
cheese,20777,46.17111111,0.35257481568384036,144.14229081015745,0.00036460645152321927,/tS/i/z,_/_/C/i/z/_/_/,_/c/h/e/e/s/e/_/
chef,10273,22.82888889,0.29009920972659725,101.35580891098448,0.00025637848282133297,/S/E/f,_/_/S/E/f/_/_/,_/c/h/e/f/_/_/_/
cheque,62,0.13777777800000002,0.05,7.874007874011811,1.991722244785516e-05,/tS/E/k,_/_/C/E/k/_/_/,_/c/h/e/q/u/e/_/
chert,59,0.131111111,0.05,7.681145747868608,1.9429379670755755e-05,/tS/@/rt,_/_/C/^/r/t/_/,_/c/h/e/r/t/_/_/
chess,3206,7.124444444,0.1916561606440009,56.621550667568265,0.00014322363376223965,/tS/E/s,_/_/C/E/s/_/_/,_/c/h/e/s/s/_/_/
chest,24992,55.53777778,0.369145800720107,158.08858276295604,0.00039988345449186083,/tS/E/st,_/_/C/E/s/t/_/,_/c/h/e/s/t/_/_/
chew,2133,4.74,0.15987156631069657,46.184412955021955,0.00011682300058205352,/tS/u/,_/_/C/u/_/_/_/,_/c/h/e/w/_/_/_/
chic,2397,5.326666667,0.16877465746828632,48.95916665957459,0.00012384171172075947,/S/i/k,_/_/S/i/k/_/_/,_/c/h/i/c/_/_/_/
chick,1995,4.433333333,0.1548482898202225,44.66542286825459,0.00011298073068109418,/tS/I/k,_/_/C/I/k/_/_/,_/c/h/i/c/k/_/_/
chide,146,0.324444444,0.05,12.083045973594572,3.056394130593204e-05,/tS/aI/d,_/_/C/Y/d/_/_/,_/c/h/i/d/e/_/_/
chief,59536,132.30222220000002,0.4476159683237343,244.0,0.0006171955064099506,/tS/i/f,_/_/C/i/f/_/_/,_/c/h/i/e/f/_/_/
child,129898,288.66222220000003,0.5186195016701537,360.4136512397942,0.0009116626475164103,/tS/aI/ld,_/_/C/Y/l/d/_/,_/c/h/i/l/d/_/_/
childe,23,0.051111110999999994,0.05,4.795831523312719,1.2131006826589339e-05,/tS/aI/ld,_/_/C/Y/l/d/_/,_/c/h/i/l/d/e/_/
chill,7272,16.16,0.26006208853728396,85.27602242131137,0.00021570482722519497,/tS/I/l,_/_/C/I/l/_/_/,_/c/h/i/l/l/_/_/
chime,545,1.211111111,0.07259529288861391,23.345235059857504,5.905153350421347e-05,/tS/aI/m,_/_/C/Y/m/_/_/,_/c/h/i/m/e/_/_/
chimp,433,0.9622222220000001,0.06167002006327322,20.808652046684813,5.2635272695336425e-05,/tS/I/mp,_/_/C/I/m/p/_/,_/c/h/i/m/p/_/_/
chin,8432,18.73777778,0.2728661429060171,91.82592226599198,0.00023227273194475277,/tS/I/n,_/_/C/I/n/_/_/,_/c/h/i/n/_/_/_/
chink,321,0.713333333,0.05,17.916472867168917,4.531953501775598e-05,/tS/I/N/k,_/_/C/I/G/k/_/,_/c/h/i/n/k/_/_/
chintz,228,0.5066666670000001,0.05,15.0996688705415,3.819445809498536e-05,/tS/I/nts,_/_/C/I/n/t/s/,_/c/h/i/n/t/z/_/
chip,8994,19.98666667,0.27847919421587175,94.83670175622937,0.0002398884678962518,/tS/I/p,_/_/C/I/p/_/_/,_/c/h/i/p/_/_/_/
chipped,1349,2.997777778,0.12677847205902304,36.72873534441391,9.290496069955982e-05,/tS/I/pt,_/_/C/I/p/t/_/,_/c/h/i/p/p/e/d/
chips,9777,21.72666667,0.2857663663466884,98.87871358386495,0.0002501126955063852,/tS/I/ps,_/_/C/I/p/s/_/,_/c/h/i/p/s/_/_/
chirp,334,0.742222222,0.050790615332847185,18.275666882497067,4.6228112608698115e-05,/tS/@/rp,_/_/C/^/r/p/_/,_/c/h/i/r/p/_/_/
chit,93,0.206666667,0.05,9.643650760992955,2.4393516045376036e-05,/tS/I/t,_/_/C/I/t/_/_/,_/c/h/i/t/_/_/_/
chive,133,0.295555556,0.05,11.532562594670797,2.917149922468154e-05,/tS/aI/v,_/_/C/Y/v/_/_/,_/c/h/i/v/e/_/_/
chock,171,0.38,0.05,13.076696830622021,3.3077370994037515e-05,/tS/A/k,_/_/C/a/k/_/_/,_/c/h/o/c/k/_/_/
choice,50342,111.87111110000001,0.43239489398591957,224.37022975430585,0.0005675422031824826,/tS/Oi/s,_/_/C/O/s/_/_/,_/c/h/o/i/c/e/_/
choir,4398,9.773333333,0.2174737656646249,66.31741852635702,0.00016774923242285066,kw/aI/r,_/k/w/Y/r/_/_/,_/c/h/o/i/r/_/_/
choke,1913,4.251111111,0.15172734791645764,43.73785545725808,0.0001106344583943755,/tS/oU/k,_/_/C/o/k/_/_/,_/c/h/o/k/e/_/_/
chokes,460,1.0222222220000001,0.0644255839423364,21.447610589527216,5.425151179953553e-05,/tS/oU/ks,_/_/C/o/k/s/_/,_/c/h/o/k/e/s/_/
chomp,103,0.22888888899999998,0.05,10.14889156509222,2.5671517495970364e-05,/tS/A/mp,_/_/C/a/m/p/_/,_/c/h/o/m/p/_/_/
choose,30659,68.13111111,0.38754365668623814,175.09711591000007,0.0004429063652663701,/tS/u/z,_/_/C/u/z/_/_/,_/c/h/o/o/s/e/_/
chop,3246,7.213333333,0.19265168744700914,56.97367813297646,0.0001441143365873768,/tS/A/p,_/_/C/a/p/_/_/,_/c/h/o/p/_/_/_/
chops,2054,4.564444443999999,0.15702976015667033,45.32107677449864,0.0001146392005363973,/tS/A/ps,_/_/C/a/p/s/_/,_/c/h/o/p/s/_/_/
chord,1654,3.6755555560000004,0.1411063489720344,40.66939881532551,0.00010287282867710275,k/O/rd,_/_/k/o/r/d/_/,_/c/h/o/r/d/_/_/
chore,1230,2.733333333,0.12051729230166644,35.07135583350036,8.87126361645116e-05,/tS/oU/r,_/_/C/o/r/_/_/,_/c/h/o/r/e/_/_/
chose,17454,38.78666667,0.33699899980085024,132.113587491976,0.0003341799694087928,/tS/oU/z,_/_/C/o/z/_/_/,_/c/h/o/s/e/_/_/
chow,139,0.308888889,0.05,11.789826122551595,2.982224468931761e-05,/tS/AU/,_/_/C/A/_/_/_/,_/c/h/o/w/_/_/_/
chrome,1360,3.022222222,0.12733617292456018,36.87817782917155,9.328297393750716e-05,kr/oU/m,_/k/r/o/m/_/_/,c/h/r/o/m/e/_/_/
chub,202,0.44888888899999996,0.05,14.212670403551895,3.5950804537532494e-05,/tS/@/b,_/_/C/^/b/_/_/,_/c/h/u/b/_/_/_/
chuck,2280,5.066666667,0.16493543638723884,47.74934554525329,0.00012078148157600952,/tS/@/k,_/_/C/^/k/_/_/,_/c/h/u/c/k/_/_/
chug,219,0.48666666700000005,0.05,14.798648586948742,3.743303036395381e-05,/tS/@/g,_/_/C/^/g/_/_/,_/c/h/u/g/_/_/_/
chum,467,1.037777778,0.06512664494337904,21.61018278497431,5.466273650649105e-05,/tS/@/m,_/_/C/^/m/_/_/,_/c/h/u/m/_/_/_/
chump,250,0.5555555560000001,0.05,15.811388300841896,3.999474512042001e-05,/tS/@/mp,_/_/C/^/m/p/_/,_/c/h/u/m/p/_/_/
chunk,3205,7.122222222,0.19163113315069774,56.61271941887264,0.00014320129520891618,/tS/@/N/k,_/_/C/^/G/k/_/,_/c/h/u/n/k/_/_/
church,84939,188.7533333,0.47992094149966963,291.4429618295834,0.0007372019935083017,/tS/@/r/tS/,_/_/C/^/r/C/_/,_/c/h/u/r/c/h/_/
churn,709,1.5755555559999999,0.0865536283615008,26.627053911388696,6.73528607501828e-05,/tS/@/rn,_/_/C/^/r/n/_/,_/c/h/u/r/n/_/_/
chute,1179,2.62,0.11769694898325198,34.336569426778794,8.68540014579556e-05,/S/u/t,_/_/S/u/t/_/_/,_/c/h/u/t/e/_/_/
cinch,563,1.251111111,0.07423556011769075,23.727621035409346,6.0018774921528144e-05,s/I/n/tS/,_/_/s/I/n/C/_/,_/_/c/i/n/c/h/_/
cirque,468,1.04,0.06522635939596437,21.633307652783937,5.4721230623287875e-05,s/@/rk,_/_/s/^/r/k/_/,_/_/c/i/r/q/u/e/
cite,2989,6.642222222000001,0.1860581079044945,54.67174773134658,0.0001382916271613341,s/aI/t,_/_/s/Y/t/_/_/,_/_/c/i/t/e/_/_/
clack,219,0.48666666700000005,0.05,14.798648586948742,3.743303036395381e-05,kl/&/k,_/k/l/@/k/_/_/,_/c/l/a/c/k/_/_/
clad,1662,3.693333333,0.14145355244886748,40.76763422127902,0.00010312131413253252,kl/&/d,_/k/l/@/d/_/_/,_/c/l/a/d/_/_/_/
clade,42,0.093333333,0.05,6.48074069840786,1.639296736584187e-05,kl/eI/d,_/k/l/e/d/_/_/,_/c/l/a/d/e/_/_/
claim,29779,66.17555556,0.3849183681774776,172.56592942988485,0.0004365037549327114,kl/eI/m,_/k/l/e/m/_/_/,_/c/l/a/i/m/_/_/
clam,906,2.0133333330000003,0.10091556488211847,30.099833886584822,7.61372222069103e-05,kl/&/m,_/k/l/@/m/_/_/,_/c/l/a/m/_/_/_/
clamp,1153,2.562222222,0.11622495666127262,33.95585369269929,8.589098489937594e-05,kl/&/mp,_/k/l/@/m/p/_/,_/c/l/a/m/p/_/_/
clan,3724,8.275555556,0.2037787936504492,61.02458520956943,0.00015436106463884175,kl/&/n,_/k/l/@/n/_/_/,_/c/l/a/n/_/_/_/
clang,369,0.82,0.054786360006027233,19.209372712298546,4.858991196305159e-05,kl/&/N/,_/k/l/@/G/_/_/,_/c/l/a/n/g/_/_/
clank,228,0.5066666670000001,0.05,15.0996688705415,3.819445809498536e-05,kl/&/N/k,_/k/l/@/G/k/_/,_/c/l/a/n/k/_/_/
clap,990,2.2,0.10641435331924895,31.464265445104548,7.95885378901984e-05,kl/&/p,_/k/l/@/p/_/_/,_/c/l/a/p/_/_/_/
claque,25,0.055555556,0.05,5.0,1.264744890184325e-05,kl/&/k,_/k/l/@/k/_/_/,_/c/l/a/q/u/e/_/
clash,2972,6.604444443999999,0.1856047339450371,54.516052681756044,0.00013789779812454085,kl/&/S/,_/k/l/@/S/_/_/,_/c/l/a/s/h/_/_/
clasp,680,1.511111111,0.08423532841427317,26.076809620810597,6.596102344045929e-05,kl/&/sp,_/k/l/@/s/p/_/,_/c/l/a/s/p/_/_/
class,77486,172.1911111,0.47156540466892816,278.36307226354575,0.000704116546522659,kl/&/s,_/k/l/@/s/_/_/,_/c/l/a/s/s/_/_/
clause,4366,9.702222222,0.21686788258795567,66.07571414672717,0.0001671378436647066,kl/O/z,_/k/l/a/z/_/_/,_/c/l/a/u/s/e/_/
clave,34,0.075555556,0.05,5.830951894845301,1.4749333227832403e-05,kl/eI/v,_/k/l/e/v/_/_/,_/c/l/a/v/e/_/_/
claw,1436,3.191111111,0.13109919728900685,37.89459064299283,9.585397976270383e-05,kl/O/,_/k/l/a/_/_/_/,_/c/l/a/w/_/_/_/
clay,9474,21.05333333,0.2830148446474521,97.3344748791506,0.00024620655948436054,kl/eI/,_/k/l/e/_/_/_/,_/c/l/a/y/_/_/_/
clean,36792,81.76,0.40400600837901185,191.81240835774938,0.0004851875266888253,kl/i/n,_/k/l/i/n/_/_/,_/c/l/e/a/n/_/_/
cleanse,635,1.4111111109999999,0.08051747106103212,25.199206336708304,6.374113490210458e-05,kl/E/nz,_/k/l/E/n/z/_/,_/c/l/e/a/n/s/e/
clear,89700,199.33333330000002,0.4848848671134102,299.4995826374387,0.0007575811335060772,kl/i/r,_/k/l/i/r/_/_/,_/c/l/e/a/r/_/_/
cleat,293,0.651111111,0.05,17.11724276862369,4.3297890651322804e-05,kl/i/t,_/k/l/i/t/_/_/,_/c/l/e/a/t/_/_/
cleave,120,0.26666666699999997,0.05,10.954451150103322,2.770917223373396e-05,kl/i/v,_/k/l/i/v/_/_/,_/c/l/e/a/v/e/_/
clef,110,0.24444444399999998,0.05,10.488088481701515,2.6529512630066136e-05,kl/E/f,_/k/l/E/f/_/_/,_/c/l/e/f/_/_/_/
cleft,648,1.44,0.08160712584686174,25.45584412271571,6.439029755906675e-05,kl/E/ft,_/k/l/E/f/t/_/,_/c/l/e/f/t/_/_/
clench,286,0.635555556,0.05,16.911534525287763,4.277755375206699e-05,kl/E/n/tS/,_/k/l/E/n/C/_/,_/c/l/e/n/c/h/_/
clerk,6354,14.12,0.24848311679806506,79.71198153351854,0.0002016306426619697,kl/@/rk,_/k/l/^/r/k/_/,_/c/l/e/r/k/_/_/
click,7652,17.00444444,0.2644569481059103,87.47571091451616,0.000221268916788751,kl/I/k,_/k/l/I/k/_/_/,_/c/l/i/c/k/_/_/
cliff,4350,9.666666667000001,0.21656342969829276,65.95452979136459,0.00016683130907627642,kl/I/f,_/k/l/I/f/_/_/,_/c/l/i/f/f/_/_/
climb,11260,25.02222222,0.2981549312478177,106.11314715905847,0.00026841212130159306,kl/aI/m,_/k/l/Y/m/_/_/,_/c/l/i/m/b/_/_/
clime,49,0.108888889,0.05,7.0,1.770642846258055e-05,kl/aI/m,_/k/l/Y/m/_/_/,_/c/l/i/m/e/_/_/
clinch,649,1.4422222219999998,0.08169041033253993,25.475478405713993,6.443996227725577e-05,kl/I/n/tS/,_/k/l/I/n/C/_/,_/c/l/i/n/c/h/_/
cline,55,0.12222222199999999,0.05,7.416198487095663,1.8759198282293922e-05,kl/aI/n,_/k/l/Y/n/_/_/,_/c/l/i/n/e/_/_/
cling,1608,3.5733333330000003,0.13908394633797613,40.099875311526844,0.00010143222479456428,kl/I/N/,_/k/l/I/G/_/_/,_/c/l/i/n/g/_/_/
clink,428,0.9511111109999999,0.06115049561531862,20.688160865577203,5.233049148410018e-05,kl/I/N/k,_/k/l/I/G/k/_/,_/c/l/i/n/k/_/_/
clip,16907,37.57111111,0.3341602852565399,130.02692028960772,0.00032890176604537176,kl/I/p,_/k/l/I/p/_/_/,_/c/l/i/p/_/_/_/
clipped,1698,3.773333333,0.14299986549051896,41.20679555607303,0.00010423216824082705,kl/I/pt,_/k/l/I/p/t/_/,_/c/l/i/p/p/e/d/
clique,437,0.9711111109999999,0.06208352590391388,20.904544960366874,5.287783284050497e-05,kl/i/k,_/k/l/i/k/_/_/,_/c/l/i/q/u/e/_/
cloak,2192,4.871111111,0.161937794843038,46.8187996428785,0.00011842767522578858,kl/oU/k,_/k/l/o/k/_/_/,_/c/l/o/a/k/_/_/
cloche,76,0.168888889,0.05,8.717797887081348,2.205158066269168e-05,kl/oU/S/,_/k/l/o/S/_/_/,_/c/l/o/c/h/e/_/
clock,12677,28.17111111,0.30860542371709443,112.5921844534513,0.00028480077992438705,kl/A/k,_/k/l/a/k/_/_/,_/c/l/o/c/k/_/_/
clod,149,0.331111111,0.05,12.206555615733702,3.087635768349995e-05,kl/A/d,_/k/l/a/d/_/_/,_/c/l/o/d/_/_/_/
clog,560,1.244444444,0.07396421632531934,23.664319132398465,5.985865340478423e-05,kl/A/g,_/k/l/a/g/_/_/,_/c/l/o/g/_/_/_/
clomp,49,0.108888889,0.05,7.0,1.770642846258055e-05,kl/A/mp,_/k/l/a/m/p/_/,_/c/l/o/m/p/_/_/
clone,1613,3.584444444,0.13930595083768474,40.162171256046406,0.00010158980174958493,kl/oU/n,_/k/l/o/n/_/_/,_/c/l/o/n/e/_/_/
clop,78,0.173333333,0.05,8.831760866327848,2.2339848854036067e-05,kl/A/p,_/k/l/a/p/_/_/,_/c/l/o/p/_/_/_/
close,103782,230.6266667,0.49816382434636847,322.1521379721078,0.0008148805407243581,kl/oU/z,_/k/l/o/z/_/_/,_/c/l/o/s/e/_/_/
closed,40153,89.22888889,0.41191101151054715,200.38213493223392,0.0005068645624795375,kl/oU/zd,_/k/l/o/z/d/_/,_/c/l/o/s/e/d/_/
clot,648,1.44,0.08160712584686174,25.45584412271571,6.439029755906675e-05,kl/A/t,_/k/l/a/t/_/_/,_/c/l/o/t/_/_/_/
cloth,8731,19.40222222,0.2758952536634331,93.43982020530648,0.00023635507028880683,kl/O/T/,_/k/l/a/T/_/_/,_/c/l/o/t/h/_/_/
clothe,319,0.708888889,0.05,17.86057109949175,4.5178132067712045e-05,kl/oU/D/,_/k/l/o/D/_/_/,_/c/l/o/t/h/e/_/
clothes,30783,68.40666667,0.3879076016487357,175.45084781784328,0.00044380112651224986,kl/oU/z,_/k/l/o/z/_/_/,_/c/l/o/t/h/e/s/
cloths,774,1.72,0.09154581981624467,27.820855486487112,7.037256963418224e-05,kl/O/D/z,_/k/l/a/D/z/_/,_/c/l/o/t/h/s/_/
cloud,10730,23.84444444,0.29391750760641355,103.58571330062848,0.0002620190031861367,kl/AU/d,_/k/l/A/d/_/_/,_/c/l/o/u/d/_/_/
clouds,11899,26.44222222,0.3030158640280319,109.0825375575761,0.0002759231639685682,kl/AU/dz,_/k/l/A/d/z/_/,_/c/l/o/u/d/s/_/
clout,2318,5.1511111110000005,0.1662001143555154,48.14561246884289,0.00012178383470952754,kl/AU/t,_/k/l/A/t/_/_/,_/c/l/o/u/t/_/_/
clove,1398,3.106666667,0.12923703103309694,37.389838191679836,9.45772135954916e-05,kl/oU/v,_/k/l/o/v/_/_/,_/c/l/o/v/e/_/_/
clown,2240,4.977777778,0.16358503533206134,47.32863826479693,0.00011971730680956847,kl/AU/n,_/k/l/A/n/_/_/,_/c/l/o/w/n/_/_/
club,42207,93.79333333,0.4164258928129688,205.44342286868178,0.0005196670385902856,kl/@/b,_/k/l/^/b/_/_/,_/c/l/u/b/_/_/_/
cluck,147,0.32666666699999997,0.05,12.12435565298214,3.0668433717773195e-05,kl/@/k,_/k/l/^/k/_/_/,_/c/l/u/c/k/_/_/
clue,5303,11.78444444,0.23313241517753136,72.82170006255004,0.0001842017460972914,kl/u/,_/k/l/u/_/_/_/,_/c/l/u/e/_/_/_/
clump,1113,2.4733333330000002,0.11391307090446363,33.36165463522455,8.438796445598891e-05,kl/@/mp,_/k/l/^/m/p/_/,_/c/l/u/m/p/_/_/
clung,2231,4.9577777780000005,0.16327842841948537,47.23346271447817,0.00011947656122769621,kl/@/N/,_/k/l/^/G/_/_/,_/c/l/u/n/g/_/_/
clunk,164,0.364444444,0.05,12.806248474865697,3.239327464203439e-05,kl/@/N/k,_/k/l/^/G/k/_/,_/c/l/u/n/k/_/_/
clutch,2326,5.168888889,0.16646414920396613,48.228622207149975,0.00012199380699424639,kl/@/tS/,_/k/l/^/C/_/_/,_/c/l/u/t/c/h/_/
coach,44697,99.32666667,0.4216162313699435,211.4166502430686,0.0005347762561896154,k/oU/tS/,_/_/k/o/C/_/_/,_/_/c/o/a/c/h/_/
coal,9046,20.10222222,0.2789815583407443,95.11046209539727,0.00024058094187644726,k/oU/l,_/_/k/o/l/_/_/,_/_/c/o/a/l/_/_/
coarse,2445,5.433333332999999,0.17030427319974797,49.44694126030446,0.00012507553258842908,k/oU/rs,_/_/k/o/r/s/_/,_/_/c/o/a/r/s/e/
coast,29210,64.91111111,0.38317987715119556,170.90933268841698,0.0004323134104049764,k/oU/st,_/_/k/o/s/t/_/,_/_/c/o/a/s/t/_/
coat,17488,38.86222222,0.33717257231666775,132.24220203853233,0.0003345052985899138,k/oU/t,_/_/k/o/t/_/_/,_/_/c/o/a/t/_/_/
coax,873,1.94,0.09866154693377799,29.546573405388315,7.473775547384189e-05,k/oU/ks,_/_/k/o/k/s/_/,_/_/c/o/a/x/_/_/
cob,422,0.937777778,0.060523146816184335,20.54263858417414,5.19623943604752e-05,k/A/b,_/_/k/a/b/_/_/,_/_/c/o/b/_/_/_/
cock,1126,2.502222222,0.11467086060750402,33.555923471125034,8.487936549104329e-05,k/A/k,_/_/k/a/k/_/_/,_/_/c/o/c/k/_/_/
code,20556,45.68,0.35161731634472865,143.37363774418225,0.00036266215144818595,k/oU/d,_/_/k/o/d/_/_/,_/_/c/o/d/e/_/_/
cog,384,0.8533333329999999,0.056446805028758304,19.595917942265423,4.956767417190305e-05,k/A/g,_/_/k/a/g/_/_/,_/_/c/o/g/_/_/_/
coif,110,0.24444444399999998,0.05,10.488088481701515,2.6529512630066136e-05,kw/A/f,_/k/w/a/f/_/_/,_/_/c/o/i/f/_/_/
coil,1197,2.66,0.1187023218516326,34.597687784012386,8.751449767404462e-05,k/Oi/l,_/_/k/O/l/_/_/,_/_/c/o/i/l/_/_/
coin,3705,8.233333333,0.20336139054232794,60.868711174132805,0.00015396678285917997,k/Oi/n,_/_/k/O/n/_/_/,_/_/c/o/i/n/_/_/
coke,4452,9.893333333,0.218487181679812,66.7233092704491,0.00016877592891197782,k/oU/k,_/_/k/o/k/_/_/,_/_/c/o/k/e/_/_/
cold,57892,128.6488889,0.4450736120515682,240.60756430336932,0.0006086143749847655,k/oU/ld,_/_/k/o/l/d/_/,_/_/c/o/l/d/_/_/
colt,655,1.455555556,0.08218853142649225,25.592967784139454,6.473715045928484e-05,k/oU/lt,_/_/k/o/l/t/_/,_/_/c/o/l/t/_/_/
comb,1978,4.395555556000001,0.15420995513793787,44.474711915874174,0.00011249832927604354,k/oU/m,_/_/k/o/m/_/_/,_/_/c/o/m/b/_/_/
combs,1184,2.631111111,0.11797732924998999,34.40930106817051,8.703797540156537e-05,k/A/mz,_/_/k/a/m/z/_/,_/_/c/o/m/b/s/_/
come,311450,692.1111111,0.5984404876419989,558.0770556114988,0.0014116502088275132,k/@/m,_/_/k/^/m/_/_/,_/_/c/o/m/e/_/_/
comp,1128,2.5066666669999997,0.11478688855175406,33.58571124749333,8.49547133669468e-05,k/A/mp,_/_/k/a/m/p/_/,_/_/c/o/m/p/_/_/
con,5623,12.49555556,0.23808477642593356,74.98666548127073,0.00018967800399879694,k/A/n,_/_/k/a/n/_/_/,_/_/c/o/n/_/_/_/
conch,497,1.104444444,0.06807179226268231,22.293496809607955,5.639117234858443e-05,k/A/N/k,_/_/k/a/G/k/_/,_/_/c/o/n/c/h/_/
conchs,53,0.11777777800000001,0.05,7.280109889280518,1.8414963564895815e-05,k/A/N/ks,_/_/k/a/G/k/s/,_/_/c/o/n/c/h/s/
cone,2761,6.135555556,0.17978218443769972,52.54521862167861,0.00013291259351077252,k/oU/n,_/_/k/o/n/_/_/,_/_/c/o/n/e/_/_/
conk,40,0.088888889,0.05,6.324555320336759,1.5997898048168005e-05,k/A/N/k,_/_/k/a/G/k/_/,_/_/c/o/n/k/_/_/
coo,307,0.682222222,0.05,17.52141546793523,4.4320241363735357e-05,k/O/,_/_/k/u/_/_/_/,_/_/c/o/o/_/_/_/
cook,22592,50.20444444,0.3600809203344067,150.30635382444748,0.00038019838592341426,k/u/k,_/_/k/U/k/_/_/,_/_/c/o/o/k/_/_/
cool,36547,81.21555556,0.4034021574725174,191.17269679533214,0.00048356938282930725,k/u/l,_/_/k/u/l/_/_/,_/_/c/o/o/l/_/_/
coon,253,0.562222222,0.05,15.905973720586866,4.023399797303679e-05,k/u/n,_/_/k/u/n/_/_/,_/_/c/o/o/n/_/_/
coop,906,2.0133333330000003,0.10091556488211847,30.099833886584822,7.61372222069103e-05,k/u/p,_/_/k/u/p/_/_/,_/_/c/o/o/p/_/_/
coos,181,0.402222222,0.05,13.45362404707371,3.403080453599487e-05,k/u/s,_/_/k/u/s/_/_/,_/_/c/o/o/s/_/_/
coot,241,0.535555556,0.05,15.524174696260024,3.9268241242847324e-05,k/u/t,_/_/k/u/t/_/_/,_/_/c/o/o/t/_/_/
cop,10028,22.28444444,0.2879846339414825,100.13990213696037,0.000253302859062558,k/A/p,_/_/k/a/p/_/_/,_/_/c/o/p/_/_/_/
cope,5580,12.4,0.23743468947564064,74.6993975879324,0.00018895136279836958,k/oU/p,_/_/k/o/p/_/_/,_/_/c/o/p/e/_/_/
copse,145,0.322222222,0.05,12.041594578792296,3.045909042639765e-05,k/A/ps,_/_/k/a/p/s/_/,_/_/c/o/p/s/e/_/
cord,5454,12.12,0.23550274416544198,73.85120175054702,0.00018680586009595205,k/O/rd,_/_/k/o/r/d/_/,_/_/c/o/r/d/_/_/
cords,1541,3.4244444439999997,0.13605591163626057,39.25557285278104,9.929657035362667e-05,k/O/rdz,_/_/k/o/r/d/z/,_/_/c/o/r/d/s/_/
core,21164,47.03111111,0.3542277567038174,145.47852075134665,0.00036798643150367995,k/oU/r,_/_/k/o/r/_/_/,_/_/c/o/r/e/_/_/
cork,941,2.091111111,0.10324702004108915,30.675723300355934,7.75939285936668e-05,k/O/rk,_/_/k/o/r/k/_/,_/_/c/o/r/k/_/_/
corked,84,0.18666666699999998,0.05,9.16515138991168,2.318315677631312e-05,k/O/rkt,_/_/k/o/r/k/t/,_/_/c/o/r/k/e/d/
corm,22,0.048888889000000005,0.05,4.69041575982343,1.1864358730153422e-05,k/O/rm,_/_/k/o/r/m/_/,_/_/c/o/r/m/_/_/
corn,15511,34.46888889,0.326489231823095,124.54316520789088,0.0003150306636081244,k/O/rn,_/_/k/o/r/n/_/,_/_/c/o/r/n/_/_/
corned,316,0.7022222220000001,0.05,17.776388834631177,4.496519388905894e-05,k/O/rnd,_/_/k/o/r/n/d/,_/_/c/o/r/n/e/d/
corps,11369,25.26444444,0.29900258855372214,106.6255128944288,0.00026970814519302336,k/oU/r,_/_/k/o/r/_/_/,_/_/c/o/r/p/s/_/
corpse,3183,7.073333333,0.19107878892846725,56.418082207746124,0.00014270896237249218,k/O/rps,_/_/k/o/r/p/s/,_/_/c/o/r/p/s/e/
cos,291,0.6466666670000001,0.05,17.05872210923198,4.3149863241451035e-05,k/oU/s,_/_/k/o/s/_/_/,_/_/c/o/s/_/_/_/
cost,70382,156.40444440000002,0.4628212458372113,265.2960610337063,0.0006710636751568177,k/O/st,_/_/k/a/s/t/_/,_/_/c/o/s/t/_/_/
cot,1238,2.751111111,0.12095191550144435,35.185224171518364,8.90006649618357e-05,k/A/t,_/_/k/a/t/_/_/,_/_/c/o/t/_/_/_/
cote,106,0.23555555600000003,0.05,10.295630140987,2.604269122408206e-05,k/oU/t,_/_/k/o/t/_/_/,_/_/c/o/t/e/_/_/
