wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
poise,724,1.6088888890000002,0.08773008704266018,26.90724809414742,6.816435284606041e-05,p/Oi/z,_/_/p/o/j/z/_/,_/_/p/o/i/s/e/_/
ace,2930,6.511111111,0.18447490587815907,54.12947441089743,0.00013712664261339886,/eI/s,_/_/_/e/j/s/_/,_/_/_/a/c/e/_/_/
act,74115,164.7,0.4675201022986775,272.2407023205751,0.0006896696097314882,/&/kt,_/_/_/@/k/t/_/,_/_/_/a/c/t/_/_/
flawed,3303,7.34,0.19405185347980586,57.47173218200405,0.00014559361170719305,fl/O/d,_/f/l/a/d/_/_/,_/f/l/a/w/e/d/_/
gone,84388,187.5288889,0.47932867273001695,290.4961273407961,0.00073591622804337,g/O/n,_/_/g/a/n/_/_/,_/_/g/o/n/e/_/_/
ad,12066,26.81333333,0.3042447984674653,109.8453458276681,0.00027827211780617983,/&/d,_/_/_/@/d/_/_/,_/_/_/a/d/_/_/_/
ah,11417,25.37111111,0.29937339245862227,106.85036265731624,0.00027068490231399873,/A/,_/_/_/a/_/_/_/,_/_/_/a/h/_/_/_/
am,116989,259.9755556,0.5090783317182208,342.03654775476843,0.0008664839988774474,/&/m,_/_/_/@/m/_/_/,_/_/_/a/m/_/_/_/
as,2747992,6106.648889,0.7975281746582603,1000.0,0.0025333082226601544,/&/z,_/_/_/@/z/_/_/,_/_/_/a/s/_/_/_/
at,2275149,5055.886667,0.7802560716532067,1000.0,0.0025333082226601544,/@/t,_/_/_/^/t/_/_/,_/_/_/a/t/_/_/_/
aw,1474,3.275555556,0.13292421550422273,38.39270764090493,9.726056195689179e-05,/O/,_/_/_/a/_/_/_/,_/_/_/a/w/_/_/_/
ay,481,1.0688888890000001,0.06651285343277222,21.93171219946131,5.555978685191135e-05,/eI/,_/_/_/e/j/_/_/,_/_/_/a/y/_/_/_/
ax,1438,3.1955555560000004,0.1311961639348372,37.92097045171708,9.606550625658762e-05,/&/ks,_/_/_/@/k/s/_/,_/_/_/a/x/_/_/_/
slant,815,1.811111111,0.09456016111336363,28.548204847240395,7.232140208170056e-05,sl/&/nt,_/s/l/@/n/t/_/,_/s/l/a/n/t/_/_/
fresh,42854,95.23111111,0.417803118778105,207.01207694238516,0.0005244253967081009,fr/E/S/,_/f/r/E/S/_/_/,_/f/r/e/s/h/_/_/
slang,974,2.164444444,0.1053921302657005,31.20897306865447,7.906194809560167e-05,sl/&/N/,_/s/l/@/G/_/_/,_/s/l/a/n/g/_/_/
sync,1086,2.413333333,0.11231885419974152,32.95451410656816,8.348394155993917e-05,s/I/N/k,_/_/s/I/G/k/_/,_/_/s/y/n/c/_/_/
grease,3112,6.915555556,0.189273129566044,55.78530272392541,0.00014132136609410615,gr/i/z,_/g/r/i/z/_/_/,_/g/r/e/a/s/e/_/
nurse,15003,33.34,0.32353004412512665,122.48673397556162,0.00031029665034707713,n/@/rs,_/_/n/^/r/s/_/,_/_/n/u/r/s/e/_/
razz,32,0.07111111099999999,0.05,5.656854249492381,1.4330555384629082e-05,r/&/z,_/_/r/@/z/_/_/,_/_/r/a/z/z/_/_/
pick,41675,92.61111111,0.4152777184307639,204.14455662593602,0.0005171610839117952,p/I/k,_/_/p/I/k/_/_/,_/_/p/i/c/k/_/_/
raze,141,0.313333333,0.05,11.874342087037917,3.008136844777269e-05,r/eI/z,_/_/r/e/j/z/_/,_/_/r/a/z/e/_/_/
sense,108994,242.2088889,0.5026278737559979,330.14239352134103,0.0008363524401563177,s/E/ns,_/_/s/E/n/s/_/,_/_/s/e/n/s/e/_/
cline,55,0.12222222199999999,0.05,7.416198487095663,1.8787516608239238e-05,kl/aI/n,_/k/l/a/j/n/_/,_/c/l/i/n/e/_/_/
cling,1608,3.5733333330000003,0.13908394633797613,40.099875311526844,0.00010158534385433786,kl/I/N/,_/k/l/I/G/_/_/,_/c/l/i/n/g/_/_/
clung,2231,4.9577777780000005,0.16327842841948537,47.23346271447817,0.00011965691947929936,kl/@/N/,_/k/l/^/G/_/_/,_/c/l/u/n/g/_/_/
clink,428,0.9511111109999999,0.06115049561531862,20.688160865577203,5.240948803248274e-05,kl/I/N/k,_/k/l/I/G/k/_/,_/c/l/i/n/k/_/_/
wrench,1316,2.9244444439999997,0.12508467648832436,36.27671429443411,9.190009861318307e-05,r/E/n/tS/,_/_/r/E/n/C/_/,_/w/r/e/n/c/h/_/
pants,13893,30.87333333,0.3167104234422265,117.8685708745126,0.0002985974197896039,p/&/nts,_/_/p/@/n/t/s/,_/_/p/a/n/t/s/_/
pant,752,1.6711111109999999,0.08988646993309388,27.422618401604176,6.946994468365552e-05,p/&/nt,_/_/p/@/n/t/_/,_/_/p/a/n/t/_/_/
pang,1120,2.488888889,0.11432189130432582,33.46640106136302,8.478070899159346e-05,p/&/N/,_/_/p/@/G/_/_/,_/_/p/a/n/g/_/_/
pane,804,1.786666667,0.09376113412459984,28.35489375751565,7.183168550856948e-05,pAn/eI/,_/p/n/e/j/_/_/,_/_/p/a/n/e/_/_/
clique,437,0.9711111109999999,0.06208352590391388,20.904544960366874,5.295765563906629e-05,kl/i/k,_/k/l/i/k/_/_/,_/c/l/i/q/u/e/_/
stewed,423,0.94,0.06062800413561708,20.566963801203133,5.210245851274164e-05,st/u/d,_/s/t/u/d/_/_/,_/s/t/e/w/e/d/_/
week,154103,342.4511111,0.5342025888452043,392.5595496227292,0.0009944743349430266,w/i/k,_/_/w/i/k/_/_/,_/_/w/e/e/k/_/_/
guan,24,0.053333333,0.05,4.898979485566356,1.2410625013428662e-05,gw/A/n,_/g/w/a/n/_/_/,_/_/g/u/a/n/_/_/
guar,21,0.046666667,0.05,4.58257569495584,1.1609076688994199e-05,gw/A/r,_/g/w/a/r/_/_/,_/_/g/u/a/r/_/_/
grace,8667,19.26,0.27525526498185043,93.0967238950974,0.0002358426961461723,gr/eI/s,_/g/r/e/j/s/_/,_/g/r/a/c/e/_/_/
croon,153,0.34,0.05,12.36931687685298,3.133529215282067e-05,kr/u/n,_/k/r/u/n/_/_/,_/c/r/o/o/n/_/_/
steppe,301,0.668888889,0.05,17.349351572897472,4.395125499744304e-05,st/E/p,_/s/t/E/p/_/_/,_/s/t/e/p/p/e/_/
play,125215,278.25555560000004,0.5152721236522423,353.8573158774593,0.0008964296479608192,pl/eI/,_/p/l/e/j/_/_/,_/p/l/a/y/_/_/_/
tryst,205,0.45555555600000003,0.05,14.317821063276353,3.627145383017474e-05,tr/I/st,_/t/r/I/s/t/_/,_/t/r/y/s/t/_/_/
yawn,689,1.531111111,0.08496110753402734,26.248809496813376,6.649632493331727e-05,/j/O/n,_/_/j/a/n/_/_/,_/_/y/a/w/n/_/_/
yawl,53,0.11777777800000001,0.05,7.280109889280518,1.844276224438384e-05,/j/O/l,_/_/j/a/l/_/_/,_/_/y/a/w/l/_/_/
plan,92196,204.88,0.4873834805271389,303.63794229311986,0.0007692084959227699,pl/&/n,_/p/l/@/n/_/_/,_/p/l/a/n/_/_/_/
hipped,32,0.07111111099999999,0.05,5.656854249492381,1.4330555384629082e-05,h/I/pt,_/_/h/I/p/t/_/,_/_/h/i/p/p/e/d/
sleeve,3666,8.146666667,0.2024986027730296,60.54750201288241,0.00015338548471076726,sl/i/v,_/s/l/i/v/_/_/,_/s/l/e/e/v/e/_/
sewn,1125,2.5,0.11461279142040806,33.54101966249684,8.496974090740916e-05,s/oU/n,_/_/s/o/n/_/_/,_/_/s/e/w/n/_/_/
set,159253,353.8955556,0.5372014524560819,399.0651575870788,0.0010109550450925168,s/E/t,_/_/s/E/t/_/_/,_/_/s/e/t/_/_/_/
sex,52828,117.39555559999998,0.4367666143981983,229.8434249657797,0.0005822642383901818,s/E/ks,_/_/s/E/k/s/_/,_/_/s/e/x/_/_/_/
sexed,94,0.208888889,0.05,9.695359714832659,2.4561334487233583e-05,s/E/kst,_/_/s/E/k/s/t/,_/_/s/e/x/e/d/_/
see,482714,1072.697778,0.6384823669057229,694.7762229667909,0.001760082318550536,s/i/,_/_/s/i/_/_/_/,_/_/s/e/e/_/_/_/
seen,129889,288.6422222,0.5186131845765242,360.40116536992497,0.0009130072356879329,s/E/E/n,_/_/s/E/n/_/_/,_/_/s/e/e/n/_/_/
saw,128425,285.3888889,0.5175797537438533,358.36433974378645,0.0009078473285811113,s/O/,_/_/s/a/_/_/_/,_/_/s/a/w/_/_/_/
seeing,44407,98.68222222,0.4210266661274239,210.72968466734818,0.0005338432429263745,s/i/i/N/,_/_/s/i/G/_/_/,_/_/s/e/e/i/n/g/
sea,42524,94.49777778,0.4171032604016135,206.21348161553357,0.0005224023086000097,s/i/,_/_/s/i/_/_/_/,_/_/s/e/a/_/_/_/
nope,1964,4.364444444,0.15368090278325597,44.31703961232068,0.00011226872085384774,n/oU/p,_/_/n/o/p/_/_/,_/_/n/o/p/e/_/_/
spoiled,2419,5.375555556,0.16947890735307988,49.18333050943175,0.00012459653559735549,sp/Oi/ld,_/s/p/o/j/l/d/,_/s/p/o/i/l/e/d/
scamp,56,0.124444444,0.05,7.483314773547883,1.895754284858306e-05,sk/&/mp,_/s/k/@/m/p/_/,_/s/c/a/m/p/_/_/
whole,112506,250.0133333,0.5055175554307614,335.41914077762465,0.0008497200673695603,h/oU/l,_/_/h/o/l/_/_/,_/w/h/o/l/e/_/_/
drunk,10685,23.74444444,0.2935485211805197,103.36827366266692,0.00026186369763181916,dr/@/N/k,_/d/r/^/G/k/_/,_/d/r/u/n/k/_/_/
synth,65,0.144444444,0.05,8.06225774829855,2.0424183846970253e-05,s/I/n/T/,_/_/s/I/n/T/_/,_/_/s/y/n/t/h/_/
firm,40609,90.24222222,0.41293275886418007,201.51674868357716,0.0005105040364438458,f/@/rm,_/_/f/^/r/m/_/,_/_/f/i/r/m/_/_/
fire,66630,148.06666669999998,0.45784201649811107,258.1278752866493,0.0006539174689614636,f/aI/r,_/_/f/a/j/r/_/,_/_/f/i/r/e/_/_/
fund,32822,72.93777778,0.39369339255618063,181.1684299208888,0.0004589554732050175,f/@/nd,_/_/f/^/n/d/_/,_/_/f/u/n/d/_/_/
funk,1222,2.7155555560000004,0.12008059454488014,34.95711658589707,8.85571508875427e-05,f/@/N/k,_/_/f/^/G/k/_/,_/_/f/u/n/k/_/_/
mote,141,0.313333333,0.05,11.874342087037917,3.008136844777269e-05,m/oU/t,_/_/m/o/t/_/_/,_/_/m/o/t/e/_/_/
moth,1199,2.664444444,0.11881335099293056,34.62657938636157,8.771979828206436e-05,m/O/T/,_/_/m/a/T/_/_/,_/_/m/o/t/h/_/_/
horde,543,1.2066666670000001,0.07241121234121758,23.302360395462088,5.903206119721443e-05,h/oU/rd,_/_/h/o/r/d/_/,_/_/h/o/r/d/e/_/
canned,3363,7.473333332999999,0.19550292291725604,57.99137866959192,0.00014691003642707586,k/&/nd,_/_/k/@/n/d/_/,_/_/c/a/n/n/e/d/
hued,35,0.07777777799999999,0.05,5.916079783099616,1.4987253560439759e-05,h/j/u/d,_/h/j/u/d/_/_/,_/_/h/u/e/d/_/_/
sight,23101,51.33555556,0.3620799008786844,151.99013125857877,0.0003850378492805537,s/aI/t,_/_/s/a/j/t/_/,_/_/s/i/g/h/t/_/
is,4237443,9416.54,0.8371454113093201,1000.0,0.0025333082226601544,/I/z,_/_/_/I/z/_/_/,_/_/_/i/s/_/_/_/
was,3384649,7521.442222,0.8165896052664166,1000.0,0.0025333082226601544,w/@/z,_/_/w/^/z/_/_/,_/_/w/a/s/_/_/_/
be,2118716,4708.257778,0.7737402315687302,1000.0,0.0025333082226601544,b/i/,_/_/b/i/_/_/_/,_/_/b/e/_/_/_/_/
are,2104334,4676.297778,0.7731172196252094,1000.0,0.0025333082226601544,/A/r,_/_/_/a/r/_/_/,_/_/_/a/r/e/_/_/
were,1239291,2753.98,0.7246916677277501,1000.0,0.0025333082226601544,w/@/r,_/_/w/^/r/_/_/,_/_/w/e/r/e/_/_/
been,900765,2001.7,0.6955148683635424,949.0864028106187,0.0024043283882550876,b/I/n,_/_/b/I/n/_/_/,_/_/b/e/e/n/_/_/
art,94867,210.81555559999998,0.4899837893930575,308.00487009136725,0.0007802712700218333,/A/rt,_/_/_/a/r/t/_/,_/_/_/a/r/t/_/_/
by,1735090,3855.755556,0.7554697089609052,1000.0,0.0025333082226601544,b/aI/,_/_/b/a/j/_/_/,_/_/b/y/_/_/_/_/
chide,146,0.324444444,0.05,12.083045973594572,3.06100797196878e-05,/tS/aI/d,_/_/C/a/j/d/_/,_/c/h/i/d/e/_/_/
link,15927,35.39333333,0.3288431876482312,126.20221868097248,0.0003197091183024625,l/I/N/k,_/_/l/I/G/k/_/,_/_/l/i/n/k/_/_/
links,10476,23.28,0.2918150035649946,102.35233265539189,0.0002592900059243517,l/I/N/ks,_/_/l/I/G/k/s/,_/_/l/i/n/k/s/_/
ling,852,1.8933333330000002,0.09719770752862557,29.189039038652847,7.39448326081675e-05,l/I/N/,_/_/l/I/G/_/_/,_/_/l/i/n/g/_/_/
line,117871,261.9355556,0.5097628651553089,343.32346264128233,0.0008697441509413168,l/aI/n,_/_/l/a/j/n/_/,_/_/l/i/n/e/_/_/
horned,633,1.4066666669999999,0.08034867396298065,25.15949125081825,6.373674606364408e-05,h/O/rnd,_/_/h/a/r/n/d/,_/_/h/o/r/n/e/d/
code,20556,45.68,0.35161731634472865,143.37363774418225,0.00036320961541003513,k/oU/d,_/_/k/o/d/_/_/,_/_/c/o/d/e/_/_/
send,39010,86.68888889,0.4092986212444968,197.50949344272036,0.0005003524237918853,s/E/nd,_/_/s/E/n/d/_/,_/_/s/e/n/d/_/_/
sent,51494,114.43111110000001,0.43444672792030037,226.92289439366843,0.000574865634277322,s/E/nt,_/_/s/E/n/t/_/,_/_/s/e/n/t/_/_/
twine,810,1.8,0.0941978318895547,28.460498941515414,7.209921598955162e-05,tw/aI/n,_/t/w/a/j/n/_/,_/t/w/i/n/e/_/_/
bird,18404,40.89777778,0.34172901606004225,135.66134305689297,0.000343671995863147,b/@/rd,_/_/b/^/r/d/_/,_/_/b/i/r/d/_/_/
leg,21544,47.87555556,0.35582224964801346,146.77874505527018,0.00037183580176025437,l/E/g,_/_/l/E/g/_/_/,_/_/l/e/g/_/_/_/
let,175265,389.4777778,0.5459429053209152,418.6466290321708,0.0010605609477161535,l/E/t,_/_/l/E/t/_/_/,_/_/l/e/t/_/_/_/
sire,574,1.275555556,0.07522365822177379,23.958297101421877,6.069375104796698e-05,s/aI/r,_/_/s/a/j/r/_/,_/_/s/i/r/e/_/_/
doubt,23861,53.02444444,0.3649856186618759,154.47006182429007,0.0003913202777742964,d/AU/t,_/_/d/a/w/t/_/,_/_/d/o/u/b/t/_/
slit,1531,3.402222222,0.1355952459628791,39.1279950930277,9.912327170537324e-05,sl/I/t,_/s/l/I/t/_/_/,_/s/l/i/t/_/_/_/
drill,6020,13.37777778,0.24387810751542818,77.5886589650833,0.00019655598774142,dr/I/l,_/d/r/I/l/_/_/,_/d/r/i/l/l/_/_/
bent,11461,25.46888889,0.2997119808294916,107.05606008068857,0.0002712059972880078,b/E/nt,_/_/b/E/n/t/_/,_/_/b/e/n/t/_/_/
high,209438,465.4177778,0.5622013028352877,457.6439664193116,0.0011593532231808496,h/aI/,_/_/h/a/j/_/_/,_/_/h/i/g/h/_/_/
smut,191,0.424444444,0.05,13.820274961085254,3.501101619834152e-05,sm/@/t,_/s/m/^/t/_/_/,_/s/m/u/t/_/_/_/
rille,19,0.042222222000000004,0.05,4.358898943540674,1.1042434535416249e-05,r/i/l,_/_/r/i/l/_/_/,_/_/r/i/l/l/e/_/
belch,209,0.464444444,0.05,14.45683229480096,3.662361212603814e-05,b/E/l/tS/,_/_/b/E/l/C/_/,_/_/b/e/l/c/h/_/
kiss,12704,28.23111111,0.308793405692548,112.71202242884297,0.0002855342932116436,k/I/s,_/_/k/I/s/_/_/,_/_/k/i/s/s/_/_/
merge,1850,4.1111111110000005,0.14925507882420608,43.01162633521314,0.00010896170666498147,m/@/r/dZ/,_/_/m/^/r/J/_/,_/_/m/e/r/g/e/_/
bad,99460,221.02222220000002,0.49428936169007,315.37279527568637,0.0007989364954752137,b/&/d,_/_/b/@/d/_/_/,_/_/b/a/d/_/_/_/
worse,34569,76.82,0.39837525204212826,185.927405188154,0.0004710114243810168,w/@/rs,_/_/w/^/r/s/_/,_/_/w/o/r/s/e/_/
worst,27921,62.04666667,0.37911489651928815,167.09578091621583,0.00042330511576686925,w/@/rst,_/_/w/^/r/s/t/,_/_/w/o/r/s/t/_/
cess,44,0.09777777800000001,0.05,6.6332495807108,1.680406570577169e-05,s/E/s,_/_/s/E/s/_/_/,_/_/c/e/s/s/_/_/
spill,5322,11.82666667,0.23343406794830998,72.9520390393579,0.00018481000035822995,sp/I/l,_/s/p/I/l/_/_/,_/s/p/i/l/l/_/_/
spilt,136,0.302222222,0.05,11.661903789690601,2.9543196762294813e-05,sp/I/lt,_/s/p/I/l/t/_/,_/s/p/i/l/t/_/_/
steel,18183,40.40666667,0.34065029092960286,134.84435472054437,0.0003416023125928576,st/i/l,_/s/t/i/l/_/_/,_/s/t/e/e/l/_/_/
steep,7517,16.70444444,0.2629196810709513,86.70063436907483,0.00021963942995702884,st/i/p,_/s/t/i/p/_/_/,_/s/t/e/e/p/_/_/
steer,3108,6.9066666670000005,0.1891703340367089,55.749439459065414,0.00014123051339034486,st/i/r,_/s/t/i/r/_/_/,_/s/t/e/e/r/_/_/
heft,614,1.364444444,0.07872937484035604,24.779023386727733,6.277290369508563e-05,h/E/ft,_/_/h/E/f/t/_/,_/_/h/e/f/t/_/_/
soak,2607,5.793333333,0.17528569764340382,51.05878964487897,0.00012934765164644704,s/oU/k,_/_/s/o/k/_/_/,_/_/s/o/a/k/_/_/
soap,6208,13.79555556,0.24649860141225083,78.79086241436883,0.00019960153962480544,s/oU/p,_/_/s/o/p/_/_/,_/_/s/o/a/p/_/_/
soar,1452,3.226666667,0.13187206787461503,38.1051177665153,9.653200816334674e-05,s/oU/r,_/_/s/o/r/_/_/,_/_/s/o/a/r/_/_/
flinch,826,1.8355555559999999,0.09535227006512151,28.74021572639983,7.280782482071536e-05,fl/I/n/tS/,_/f/l/I/n/C/_/,_/f/l/i/n/c/h/_/
hope,77454,172.12,0.4715278325960994,278.30558743941884,0.0007050338330725443,h/oU/p,_/_/h/o/p/_/_/,_/_/h/o/p/e/_/_/
scram,65,0.144444444,0.05,8.06225774829855,2.0424183846970253e-05,skr/&/m,s/k/r/@/m/_/_/,s/c/r/a/m/_/_/_/
reins,1648,3.662222222,0.1408450788803811,40.59556626036888,0.0001028410818109376,r/eI/nz,_/_/r/e/j/n/z/,_/_/r/e/i/n/s/_/
rein,1519,3.375555556,0.13503936774811912,38.97435053981015,9.873404269534029e-05,r/eI/n,_/_/r/e/j/n/_/,_/_/r/e/i/n/_/_/
grasp,6613,14.69555556,0.2519010371540531,81.32035415564789,0.00020600952185213865,gr/&/sp,_/g/r/@/s/p/_/,_/g/r/a/s/p/_/_/
drum,4557,10.12666667,0.22042614641960248,67.50555532695068,0.00017101237838500414,dr/@/m,_/d/r/^/m/_/_/,_/d/r/u/m/_/_/_/
drug,58449,129.8866667,0.4459429189675916,241.76227993630437,0.0006124583716917058,dr/@/g,_/d/r/^/g/_/_/,_/d/r/u/g/_/_/_/
maul,120,0.26666666699999997,0.05,10.954451150103322,2.7751001173285728e-05,m/A/l,_/_/m/a/l/_/_/,_/_/m/a/u/l/_/_/
ripe,3954,8.786666667,0.2086860650768965,62.88083968904996,0.00015929654823204522,r/aI/p,_/_/r/a/j/p/_/,_/_/r/i/p/e/_/_/
lush,3376,7.502222222,0.19581431060864032,58.1033561853358,0.0001471937099884629,l/@/S/,_/_/l/^/S/_/_/,_/_/l/u/s/h/_/_/
lust,2650,5.8888888889999995,0.1765636084523225,51.478150704935004,0.00013041002246815046,l/@/st,_/_/l/^/s/t/_/,_/_/l/u/s/t/_/_/
phi,939,2.086666667,0.10311538260659148,30.643106892089126,7.762843465758343e-05,f/aI/,_/_/f/a/j/_/_/,_/p/h/i/_/_/_/_/
ball,40464,89.92,0.41260909679875796,201.15665537088253,0.0005095918090938715,b/O/l,_/_/b/a/l/_/_/,_/_/b/a/l/l/_/_/
balk,452,1.004444444,0.0636177375322017,21.2602916254693,5.3858871590954194e-05,b/O/k,_/_/b/a/k/_/_/,_/_/b/a/l/k/_/_/
dusk,4030,8.955555556,0.21025140915925072,63.48228099241551,0.00016082018443130863,d/@/sk,_/_/d/^/s/k/_/,_/_/d/u/s/k/_/_/
bale,858,1.9066666669999999,0.09761834282095518,29.29163703175362,7.420474494771812e-05,b/eI/l,_/_/b/e/j/l/_/,_/_/b/a/l/e/_/_/
bald,3909,8.686666667,0.20774643329445408,62.52199612936234,0.00015838748689163995,b/O/ld,_/_/b/a/l/d/_/,_/_/b/a/l/d/_/_/
dust,18588,41.30666667,0.34261753745043927,136.3378157372341,0.00034538570966666015,d/@/st,_/_/d/^/s/t/_/,_/_/d/u/s/t/_/_/
trudge,325,0.7222222220000001,0.05,18.027756377319946,4.5669863466778654e-05,tr/@/dZ/,_/t/r/^/J/_/_/,_/t/r/u/d/g/e/_/
glut,612,1.36,0.07855724308458509,24.73863375370596,6.267058430564134e-05,gl/@/t,_/g/l/^/t/_/_/,_/g/l/u/t/_/_/_/
glum,433,0.9622222220000001,0.06167002006327322,20.808652046684813,5.271472933234068e-05,gl/@/m,_/g/l/^/m/_/_/,_/g/l/u/m/_/_/_/
glue,3886,8.635555556,0.20726242429133032,62.3377895020348,0.0001579208347279626,gl/u/,_/g/l/u/_/_/_/,_/g/l/u/e/_/_/_/
taunt,440,0.977777778,0.0623924333946317,20.97617696340303,5.31391215813634e-05,t/O/nt,_/_/t/a/n/t/_/,_/_/t/a/u/n/t/_/
crisp,6198,13.77333333,0.24636108741918597,78.7273777030583,0.00019944071328362927,kr/I/sp,_/k/r/I/s/p/_/,_/c/r/i/s/p/_/_/
murk,263,0.584444444,0.05,16.217274740226856,4.108335544855551e-05,m/@/rk,_/_/m/^/r/k/_/,_/_/m/u/r/k/_/_/
thief,3003,6.6733333329999995,0.1864297950495938,54.79963503528103,0.0001388243660336529,/T/i/f,_/_/T/i/f/_/_/,_/t/h/i/e/f/_/_/
thieves,2655,5.9,0.176711050884603,51.526692111953004,0.00013053299281368864,/T/i/vz,_/_/T/i/v/z/_/,_/t/h/i/e/v/e/s/
stage,43346,96.32444444,0.4188367026978514,208.1970220728433,0.0005274272279504916,st/eI/dZ/,_/s/t/e/j/J/_/,_/s/t/a/g/e/_/_/
staged,3300,7.333333333,0.19397869232842976,57.445626465380286,0.00014552747788061166,st/eI/dZ/d,_/s/t/e/j/J/d/,_/s/t/a/g/e/d/_/
count,23899,53.10888889,0.3651285099618606,154.59301407243473,0.0003916317537155158,k/AU/nt,_/_/k/a/w/n/t/,_/_/c/o/u/n/t/_/
smooth,16944,37.65333333,0.3343551031075696,130.16912076218384,0.0003297585039632829,sm/u/D/,_/s/m/u/D/_/_/,_/s/m/o/o/t/h/_/
wreath,1156,2.568888889,0.11639601563585587,34.0,8.613247957044524e-05,r/i/T/,_/_/r/i/T/_/_/,_/w/r/e/a/t/h/_/
wreaths,623,1.384444444,0.07949998500547008,24.95996794869737,6.323129204176895e-05,r/i/D/z,_/_/r/i/D/z/_/,_/w/r/e/a/t/h/s/
smoke,22517,50.03777778,0.35978264797120696,150.05665596700467,0.0003801397604260988,sm/oU/k,_/s/m/o/k/_/_/,_/s/m/o/k/e/_/_/
glance,9451,21.00222222,0.2828025646841232,97.21625378505387,0.0002462787350898933,gl/&/ns,_/g/l/@/n/s/_/,_/g/l/a/n/c/e/_/
knoll,400,0.8888888890000001,0.0581853468737913,20.0,5.066616445320308e-05,n/oU/l,_/_/n/o/l/_/_/,_/k/n/o/l/l/_/_/
reign,2980,6.622222222,0.18581836629311071,54.589376255824725,0.00013829171573876976,r/eI/n,_/_/r/e/j/n/_/,_/_/r/e/i/g/n/_/
it,4453425,9896.5,0.8416931240430445,1000.0,0.0025333082226601544,/I/t,_/_/_/I/t/_/_/,_/_/_/i/t/_/_/_/
fudge,1000,2.222222222,0.10704749085948953,31.622776601683793,8.011023998839068e-05,f/@/dZ/,_/_/f/^/J/_/_/,_/_/f/u/d/g/e/_/
greet,3055,6.788888889,0.18779727568446344,55.27205442174191,0.00014002114994991833,gr/i/t,_/g/r/i/t/_/_/,_/g/r/e/e/t/_/_/
greek,10023,22.27333333,0.2879409663347108,100.11493395093461,0.0002536219853889809,gr/i/k,_/g/r/i/k/_/_/,_/g/r/e/e/k/_/_/
green,64483,143.2955556,0.4548659144662791,253.93503106109642,0.0006432957022085372,gr/i/n,_/g/r/i/n/_/_/,_/g/r/e/e/n/_/_/
greed,3217,7.148888889,0.1919310121785049,56.71860364994893,0.00014368570500421785,gr/i/d,_/g/r/i/d/_/_/,_/g/r/e/e/d/_/_/
then,625629,1390.286667,0.6621887786368884,790.9671295319421,0.002003763533097168,/D/E/n,_/_/D/E/n/_/_/,_/t/h/e/n/_/_/_/
them,775168,1722.5955559999998,0.6817840072804047,880.4362555006467,0.0022304164055879047,/D/E/m,_/_/D/E/m/_/_/,_/t/h/e/m/_/_/_/
thee,1609,3.5755555560000003,0.13912839037206065,40.11234224026316,0.00010161692642741689,/D/i/,_/_/D/i/_/_/_/,_/t/h/e/e/_/_/_/
they,2131091,4735.757778,0.7742729275774383,1000.0,0.0025333082226601544,/D/eI/,_/_/D/e/j/_/_/,_/t/h/e/y/_/_/_/
forth,21844,48.54222222,0.3570617196006902,147.79715829473852,0.0003744157563938655,f/oU/r/T/,_/_/f/o/r/T/_/,_/_/f/o/r/t/h/_/
grift,26,0.057777777999999995,0.05,5.0990195135927845,1.2917388061289181e-05,gr/I/ft,_/g/r/I/f/t/_/,_/g/r/i/f/t/_/_/
hearse,393,0.8733333329999999,0.05742879667863967,19.82422760159901,5.022087879101716e-05,h/@/rs,_/_/h/^/r/s/_/,_/_/h/e/a/r/s/e/
tithe,115,0.255555556,0.05,10.723805294763608,2.7166704131431144e-05,t/aI/D/,_/_/t/a/j/D/_/,_/_/t/i/t/h/e/_/
manned,1483,3.295555556,0.1333511761406921,38.50973902793941,9.755703853197556e-05,m/&/nd,_/_/m/@/n/d/_/,_/_/m/a/n/n/e/d/
strength,28665,63.7,0.3814831559358807,169.30741271426953,0.00042890786078637536,str/E/N/k/T/,s/t/r/E/G/k/T/,s/t/r/e/n/g/t/h/
do,1520565,3379.033333,0.7433987141612703,1000.0,0.0025333082226601544,d/u/,_/_/d/u/_/_/_/,_/_/d/o/_/_/_/_/
did,772423,1716.4955559999999,0.6814596465299853,878.8759867011955,0.002226463763808695,d/I/d,_/_/d/I/d/_/_/,_/_/d/i/d/_/_/_/
does,367907,817.5711111,0.6136613436231882,606.5533777005944,0.001536586659211206,d/@/z,_/_/d/^/z/_/_/,_/_/d/o/e/s/_/_/
done,145306,322.9022222,0.5288411088457783,381.19024121821377,0.0009656723724759086,d/@/n,_/_/d/^/n/_/_/,_/_/d/o/n/e/_/_/
doth,315,0.7,0.05,17.74823934929885,4.496176068131928e-05,d/@/T/,_/_/d/^/T/_/_/,_/_/d/o/t/h/_/_/
cop,10028,22.28444444,0.2879846339414825,100.13990213696037,0.00025368523749994486,k/A/p,_/_/k/a/p/_/_/,_/_/c/o/p/_/_/_/
cos,291,0.6466666670000001,0.05,17.05872210923198,4.321500098739194e-05,k/oU/s,_/_/k/o/s/_/_/,_/_/c/o/s/_/_/_/
cot,1238,2.751111111,0.12095191550144435,35.185224171518364,8.913501770984828e-05,k/A/t,_/_/k/a/t/_/_/,_/_/c/o/t/_/_/_/
