wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
yield,6199,13.77555556,0.24637484816683153,78.7337284776988,0.00017032177233015005,/j/i/ld,_/_/j/i/l/d/_/,_/_/y/i/e/l/d/_/
yield,3326,7.391111111,0.19461082034898536,57.67148342118486,0.0001247585940501641,/j/i/ld,_/_/j/i/l/d/_/,_/_/y/i/e/l/d/_/
watts,709,1.5755555559999999,0.0865536283615008,26.627053911388696,5.760132413140774e-05,w/A/ts,_/_/w/a/t/s/_/,_/_/w/a/t/t/s/_/
grist,279,0.62,0.05,16.703293088490067,3.6133618178483664e-05,gr/I/st,_/g/r/I/s/t/_/,_/g/r/i/s/t/_/_/
plaint,57,0.12666666699999998,0.05,7.54983443527075,1.6332278512362602e-05,pl/eI/nt,_/p/l/e/j/n/t/,_/p/l/a/i/n/t/_/
sulk,105,0.233333333,0.05,10.246950765959598,2.216685084248709e-05,s/@/lk,_/_/s/^/l/k/_/,_/_/s/u/l/k/_/_/
sulk,64,0.14222222199999998,0.05,8.0,1.7306105083377922e-05,s/@/lk,_/_/s/^/l/k/_/,_/_/s/u/l/k/_/_/
skinned,267,0.593333333,0.05,16.34013463836819,3.5348010891017933e-05,sk/I/nd,_/s/k/I/n/d/_/,_/s/k/i/n/n/e/d/
pain,44425,98.72222222,0.42106337062990506,210.77238908357992,0.00045595613926938155,p/eI/n,_/_/p/e/j/n/_/,_/_/p/a/i/n/_/_/
pained,185,0.41111111100000003,0.05,13.601470508735444,2.9423559739080172e-05,p/eI/nd,_/_/p/e/j/n/d/,_/_/p/a/i/n/e/d/
pain,125,0.27777777800000003,0.05,11.180339887498949,2.4186017120117317e-05,p/eI/n,_/_/p/e/j/n/_/,_/_/p/a/i/n/_/_/
pail,665,1.477777778,0.08301275330221643,25.787593916455254,5.578535127070649e-05,p/eI/l,_/_/p/e/j/l/_/,_/_/p/a/i/l/_/_/
paid,2678,5.951111111,0.17738624221592605,51.749396131742444,0.00011194756093216072,p/eI/d,_/_/p/e/j/d/_/,_/_/p/a/i/d/_/_/
pair,23569,52.37555556,0.3638801014378986,153.52198539622916,0.0003321084514844941,p/E/r,_/_/p/E/r/_/_/,_/_/p/a/i/r/_/_/
pair,294,0.653333333,0.05,17.146428199482248,3.709223602810429e-05,p/E/r,_/_/p/E/r/_/_/,_/_/p/a/i/r/_/_/
gyre,63,0.14,0.05,7.937253933193772,1.717036883016327e-05,/dZ/aI/r,_/_/J/a/j/r/_/,_/_/g/y/r/e/_/_/
flack,221,0.491111111,0.05,14.866068747318506,3.215921848972681e-05,fl/&/k,_/f/l/@/k/_/_/,_/f/l/a/c/k/_/_/
pump,6052,13.44888889,0.24432948312805233,77.79460135510689,0.00016829019324637182,p/@/mp,_/_/p/^/m/p/_/,_/_/p/u/m/p/_/_/
pump,2263,5.028888889,0.16436394961810244,47.57099956906519,0.00010290858968294601,p/@/mp,_/_/p/^/m/p/_/,_/_/p/u/m/p/_/_/
black,168338,374.08444439999994,0.5422632689871443,410.29014124153656,0.0008875655373750003,bl/&/k,_/b/l/@/k/_/_/,_/b/l/a/c/k/_/_/
black,3284,7.2977777779999995,0.19358750836990338,57.30619512757761,0.00012396837935080225,bl/&/k,_/b/l/@/k/_/_/,_/b/l/a/c/k/_/_/
black,149,0.331111111,0.05,12.206555615733702,2.6405991773998046e-05,bl/&/k,_/b/l/@/k/_/_/,_/b/l/a/c/k/_/_/
tun,42,0.093333333,0.05,6.48074069840786,1.4019547443096308e-05,t/@/n,_/_/t/^/n/_/_/,_/_/t/u/n/_/_/_/
tub,4290,9.533333333,0.21541262193588115,65.49809157525127,0.00014168960694525108,t/@/b,_/_/t/^/b/_/_/,_/_/t/u/b/_/_/_/
tug,1702,3.7822222219999997,0.14317007579355565,41.255302689472536,8.924607544882195e-05,t/@/g,_/_/t/^/g/_/_/,_/_/t/u/g/_/_/_/
tug,618,1.3733333330000002,0.07907266984542022,24.859605789312106,5.377786876514819e-05,t/@/g,_/_/t/^/g/_/_/,_/_/t/u/g/_/_/_/
those,434590,965.7555556,0.6288836132156803,659.2344044420012,0.0014260974847314168,/D/oU/z,_/_/D/o/z/_/_/,_/t/h/o/s/e/_/_/
bathe,1004,2.231111111,0.10729952410839126,31.68595903550972,6.854506709201742e-05,b/eI/D/,_/_/b/e/j/D/_/,_/_/b/a/t/h/e/_/
same,253754,563.8977778,0.5797270241428777,503.74001230793647,0.0010897221984629047,s/eI/m,_/_/s/e/j/m/_/,_/_/s/a/m/e/_/_/
same,1823,4.051111111,0.14817473551205027,42.69660408041839,9.236398961488792e-05,s/eI/m,_/_/s/e/j/m/_/,_/_/s/a/m/e/_/_/
munch,373,0.828888889,0.05523210028597724,19.313207915827967,4.1779550711055643e-05,m/@/n/tS/,_/_/m/^/n/C/_/,_/_/m/u/n/c/h/_/
drain,4979,11.06444444,0.22782917515341494,70.5620294492725,0.0001526442370681897,dr/eI/n,_/d/r/e/j/n/_/,_/d/r/a/i/n/_/_/
drain,2984,6.631111111,0.18592499568920168,54.62600113499065,0.00011817041449085875,dr/eI/n,_/d/r/e/j/n/_/,_/d/r/a/i/n/_/_/
fumed,423,0.94,0.06062800413561708,20.566963801203133,4.4491754598706415e-05,f/j/u/md,_/f/j/u/m/d/_/,_/_/f/u/m/e/d/_/
fume,77,0.171111111,0.05,8.774964387392123,1.8982556973888382e-05,f/j/u/m,_/f/j/u/m/_/_/,_/_/f/u/m/e/_/_/
fume,65,0.144444444,0.05,8.06225774829855,1.7440784975166573e-05,f/j/u/m,_/f/j/u/m/_/_/,_/_/f/u/m/e/_/_/
bank,45732,101.6266667,0.4236899241923701,213.8504150101187,0.00046261471928613676,b/&/N/k,_/_/b/@/G/k/_/,_/_/b/a/n/k/_/_/
banks,23551,52.33555556,0.36381151400502965,153.4633506737032,0.00033198160915079796,b/&/N/ks,_/_/b/@/G/k/s/,_/_/b/a/n/k/s/_/
bank,657,1.46,0.08235397089505939,25.632011235952593,5.5448784993464906e-05,b/&/N/k,_/_/b/@/G/k/_/,_/_/b/a/n/k/_/_/
banks,343,0.762222222,0.05183487789816011,18.520259177452136,4.006419393704763e-05,b/&/N/ks,_/_/b/@/G/k/s/,_/_/b/a/n/k/s/_/
swatch,294,0.653333333,0.05,17.146428199482248,3.709223602810429e-05,sw/A/tS/,_/s/w/a/C/_/_/,_/s/w/a/t/c/h/_/
crock,389,0.8644444440000001,0.05699365668350874,19.72308292331602,4.266621820488546e-05,kr/A/k,_/k/r/a/k/_/_/,_/c/r/o/c/k/_/_/
nosh,57,0.12666666699999998,0.05,7.54983443527075,1.6332278512362602e-05,n/A/S/,_/_/n/a/S/_/_/,_/_/n/o/s/h/_/_/
nosh,38,0.08444444400000001,0.05,6.164414002968976,1.333524956410343e-05,n/A/S/,_/_/n/a/S/_/_/,_/_/n/o/s/h/_/_/
doll,5213,11.58444444,0.23168986235239433,72.20110802473879,0.00015618999532655633,d/A/l,_/_/d/a/l/_/_/,_/_/d/o/l/l/_/_/
doll,74,0.164444444,0.05,8.602325267042627,1.8609093129104594e-05,d/A/l,_/_/d/a/l/_/_/,_/_/d/o/l/l/_/_/
dole,403,0.8955555559999999,0.05850767726559825,20.074859899884732,4.342720437018685e-05,d/oU/l,_/_/d/o/l/_/_/,_/_/d/o/l/e/_/_/
dolt,83,0.18444444399999999,0.05,9.1104335791443,1.9708265109475763e-05,d/oU/lt,_/_/d/o/l/t/_/,_/_/d/o/l/t/_/_/
gross,6543,14.54,0.250989794432005,80.88881257627658,0.00017498378631433802,gr/oU/s,_/g/r/o/s/_/_/,_/g/r/o/s/s/_/_/
gross,413,0.9177777779999999,0.05957398315223241,20.322401432901575,4.396270184304809e-05,gr/oU/s,_/g/r/o/s/_/_/,_/g/r/o/s/s/_/_/
gross,193,0.428888889,0.05,13.892443989449804,3.0053011943295042e-05,gr/oU/s,_/g/r/o/s/_/_/,_/g/r/o/s/s/_/_/
squall,278,0.617777778,0.05,16.673332000533065,3.6068804461409137e-05,skw/O/l,s/k/w/a/l/_/_/,_/s/q/u/a/l/l/_/
squall,18,0.04,0.05,4.242640687119285,9.177948195287632e-06,skw/O/l,s/k/w/a/l/_/_/,_/s/q/u/a/l/l/_/
tease,1474,3.275555556,0.13292421550422273,38.39270764090493,8.305352910861341e-05,t/i/z,_/_/t/i/z/_/_/,_/_/t/e/a/s/e/_/
tease,377,0.837777778,0.05567567939241869,19.4164878389476,4.2002972361369586e-05,t/i/z,_/_/t/i/z/_/_/,_/_/t/e/a/s/e/_/
knave,117,0.26,0.05,10.816653826391969,2.3399268471257667e-05,n/eI/v,_/_/n/e/j/v/_/,_/k/n/a/v/e/_/_/
brute,1062,2.36,0.11087806836347221,32.58834147360065,7.049715775439197e-05,br/u/t,_/b/r/u/t/_/_/,_/b/r/u/t/e/_/_/
field,76024,168.94222219999997,0.469832881272658,275.7245001808871,0.0005964646467740359,f/i/ld,_/_/f/i/l/d/_/,_/_/f/i/e/l/d/_/
fields,23715,52.7,0.36443452988740516,153.99675321252718,0.0003331354991993765,f/i/ldz,_/_/f/i/l/d/z/,_/_/f/i/e/l/d/s/
field,1175,2.611111111,0.11747202444097594,34.27827300200522,7.415292433117736e-05,f/i/ld,_/_/f/i/l/d/_/,_/_/f/i/e/l/d/_/
fields,107,0.237777778,0.05,10.344080432788601,2.2376967870094116e-05,f/i/ldz,_/_/f/i/l/d/z/,_/_/f/i/e/l/d/s/
looped,135,0.3,0.05,11.61895003862225,2.5134846290864332e-05,l/u/pt,_/_/l/u/p/t/_/,_/_/l/o/o/p/e/d/
scout,4720,10.48888889,0.22335703390164785,68.70225614927067,0.00014862105804805317,sk/AU/t,_/s/k/a/w/t/_/,_/s/c/o/u/t/_/_/
scout,1015,2.255555556,0.10798905675685877,31.85906464414798,6.891954007371941e-05,sk/AU/t,_/s/k/a/w/t/_/,_/s/c/o/u/t/_/_/
scour,522,1.16,0.07045566895260587,22.847319317591726,4.9424763622966604e-05,sk/AU/r,_/s/k/a/w/r/_/,_/s/c/o/u/r/_/_/
fell,38178,84.84,0.4073490027322691,195.3919138552054,0.0004226841242025639,f/E/l,_/_/f/E/l/_/_/,_/_/f/e/l/l/_/_/
fall,36959,82.13111111,0.40441534042195937,192.2472366511415,0.0004158813599342098,f/O/l,_/_/f/a/l/_/_/,_/_/f/a/l/l/_/_/
fall,30592,67.98222222,0.38734640486041255,174.90568887260358,0.0003783670289137353,f/O/l,_/_/f/a/l/_/_/,_/_/f/a/l/l/_/_/
falls,11129,24.73111111,0.29712568519046456,105.49407566304374,0.0002282114448873071,f/O/lz,_/_/f/a/l/z/_/,_/_/f/a/l/l/s/_/
falls,7881,17.51333333,0.2670069524571348,88.77499647986475,0.0001920436772321306,f/O/lz,_/_/f/a/l/z/_/,_/_/f/a/l/l/s/_/
stool,3233,7.1844444439999995,0.19232932794854157,56.859475903318,0.00012300200812107704,st/u/l,_/s/t/u/l/_/_/,_/s/t/o/o/l/_/_/
stoop,981,2.18,0.10584075889900764,31.32091952673165,6.775539057970519e-05,st/u/p,_/s/t/u/p/_/_/,_/s/t/o/o/p/_/_/
stoop,361,0.802222222,0.05388831096456966,19.0,4.110199957302257e-05,st/u/p,_/s/t/u/p/_/_/,_/s/t/o/o/p/_/_/
search,28310,62.91111111,0.3803607835451425,168.25575770237404,0.00036398147796008247,s/@/r/tS/,_/_/s/^/r/C/_/,_/_/s/e/a/r/c/h/
search,6923,15.38444444,0.25583088524533204,83.20456718233682,0.00017999337288431239,s/@/r/tS/,_/_/s/^/r/C/_/,_/_/s/e/a/r/c/h/
armed,14483,32.18444444,0.32039844335321793,120.34533642813086,0.00026033862981496276,/A/rmd,_/_/_/a/r/m/d/,_/_/_/a/r/m/e/d/
jive,163,0.36222222200000004,0.05,12.767145334803704,2.7618694847358893e-05,/dZ/aI/v,_/_/J/a/j/v/_/,_/_/j/i/v/e/_/_/
jive,92,0.20444444399999998,0.05,9.591663046625438,2.0749291076156587e-05,/dZ/aI/v,_/_/J/a/j/v/_/,_/_/j/i/v/e/_/_/
brisk,1977,4.393333333,0.15417226696341355,44.46346815083142,9.618618152371451e-05,br/I/sk,_/b/r/I/s/k/_/,_/b/r/i/s/k/_/_/
town,80709,179.3533333,0.47527270161809815,284.09329453543955,0.000614568551089169,t/AU/n,_/_/t/a/w/n/_/,_/_/t/o/w/n/_/_/
none,40455,89.9,0.4125889696376726,201.1342835023408,0.00043510638077017954,n/oU/n,_/_/n/o/n/_/_/,_/_/n/o/n/e/_/_/
none,170,0.37777777799999995,0.05,13.038404810405298,2.8205500471061788e-05,n/oU/n,_/_/n/o/n/_/_/,_/_/n/o/n/e/_/_/
sprit,28,0.062222222,0.05,5.291502622129181,1.144691255344218e-05,spr/I/t,s/p/r/I/t/_/_/,s/p/r/i/t/_/_/_/
dew,1179,2.62,0.11769694898325198,34.336569426778794,7.427903483781694e-05,d/u/,_/_/d/u/_/_/_/,_/_/d/e/w/_/_/_/
den,3512,7.804444444,0.1990099023879303,59.262129560116215,0.00012819958020401605,d/E/n,_/_/d/E/n/_/_/,_/_/d/e/n/_/_/_/
dens,377,0.837777778,0.05567567939241869,19.4164878389476,4.2002972361369586e-05,d/E/nz,_/_/d/E/n/z/_/,_/_/d/e/n/s/_/_/
blood,64598,143.5511111,0.4550278015366413,254.161366064947,0.0005498179136568571,bl/@/d,_/b/l/^/d/_/_/,_/b/l/o/o/d/_/_/
blood,46,0.10222222199999999,0.05,6.782329983125268,1.4671964424763839e-05,bl/@/d,_/b/l/^/d/_/_/,_/b/l/o/o/d/_/_/
bloom,1668,3.706666667,0.14171309309078428,40.84115571332428,8.835016656267383e-05,bl/u/m,_/b/l/u/m/_/_/,_/b/l/o/o/m/_/_/
bloom,1496,3.3244444439999996,0.13396440045144753,38.67815921162743,8.367103596850577e-05,bl/u/m,_/b/l/u/m/_/_/,_/b/l/o/o/m/_/_/
coax,873,1.94,0.09866154693377799,29.546573405388315,6.391701302592371e-05,k/oU/ks,_/_/k/o/k/s/_/,_/_/c/o/a/x/_/_/
coat,15050,33.44444444,0.3238078808199976,122.67844146385298,0.0002653857499298084,k/oU/t,_/_/k/o/t/_/_/,_/_/c/o/a/t/_/_/
coat,2438,5.417777778,0.1700827907988085,49.37610758251404,0.00010681351330389518,k/oU/t,_/_/k/o/t/_/_/,_/_/c/o/a/t/_/_/
paw,1338,2.9733333330000002,0.1262173506252955,36.578682316343766,7.912931499726787e-05,p/O/,_/_/p/a/_/_/_/,_/_/p/a/w/_/_/_/
paw,198,0.44,0.05,14.071247279470288,3.0439810509088567e-05,p/O/,_/_/p/a/_/_/_/,_/_/p/a/w/_/_/_/
coal,9046,20.10222222,0.2789815583407443,95.11046209539727,0.00020574895644394724,k/oU/l,_/_/k/o/l/_/_/,_/_/c/o/a/l/_/_/
sect,1155,2.566666667,0.11633903151617517,33.98529093593286,7.351912702830317e-05,s/E/kt,_/_/s/E/k/t/_/,_/_/s/e/c/t/_/_/
dough,7763,17.25111111,0.2657018547537868,88.10788840960836,0.00019060054693640228,d/oU/,_/_/d/o/_/_/_/,_/_/d/o/u/g/h/_/
pent,141,0.313333333,0.05,11.874342087037917,2.5687326494281914e-05,p/E/nt,_/_/p/E/n/t/_/,_/_/p/e/n/t/_/_/
late,68300,151.77777780000002,0.4600917798183731,261.3426869074396,0.0005653530002990607,l/eI/t,_/_/l/e/j/t/_/,_/_/l/a/t/e/_/_/
late,22553,50.11777778,0.35992594007673373,150.17656275198203,0.00032487142200578753,l/eI/t,_/_/l/e/j/t/_/,_/_/l/a/t/e/_/_/
lath,95,0.21111111100000002,0.05,9.746794344808963,2.10848808946672e-05,l/&/T/,_/_/l/@/T/_/_/,_/_/l/a/t/h/_/_/
clamp,669,1.486666667,0.08334037410524459,25.865034312755125,5.595287522521449e-05,kl/&/mp,_/k/l/@/m/p/_/,_/c/l/a/m/p/_/_/
clamp,484,1.0755555559999999,0.06680718510188403,22.0,4.759178897928929e-05,kl/&/mp,_/k/l/@/m/p/_/,_/c/l/a/m/p/_/_/
pleat,58,0.128888889,0.05,7.615773105863909,1.6474921207655532e-05,pl/i/t,_/p/l/i/t/_/_/,_/p/l/e/a/t/_/_/
paint,12764,28.36444444,0.3092097656711703,112.9778739399888,0.0002444008698127588,p/eI/nt,_/_/p/e/j/n/t/,_/_/p/a/i/n/t/_/
paint,8824,19.60888889,0.27681732975363255,93.93614852653903,0.0002032086071910101,p/eI/nt,_/_/p/e/j/n/t/,_/_/p/a/i/n/t/_/
give,167750,372.77777779999997,0.5419439994467836,409.5729483254479,0.0008860140603786397,g/I/v,_/_/g/I/v/_/_/,_/_/g/i/v/e/_/_/
gave,89378,198.61777780000003,0.48455750300805905,298.96153598749123,0.0006467324697109493,g/eI/v,_/_/g/e/j/v/_/,_/_/g/a/v/e/_/_/
squelch,222,0.493333333,0.05,14.89966442575134,3.223189478239006e-05,skw/E/l/tS/,s/k/w/E/l/C/_/,_/s/q/u/e/l/c/h/
squelch,42,0.093333333,0.05,6.48074069840786,1.4019547443096308e-05,skw/E/l/tS/,s/k/w/E/l/C/_/,_/s/q/u/e/l/c/h/
weigh,5239,11.64222222,0.2321089413728942,72.38093671679029,0.00015657901210676254,w/eI/,_/_/w/e/j/_/_/,_/_/w/e/i/g/h/_/
bile,693,1.54,0.08528183708771066,26.324893162176366,5.6947670921665144e-05,b/aI/l,_/_/b/a/j/l/_/,_/_/b/i/l/e/_/_/
bill,47049,104.55333329999999,0.4262624339983234,216.90781452036254,0.00046922867893690526,b/I/l,_/_/b/I/l/_/_/,_/_/b/i/l/l/_/_/
bill,318,0.706666667,0.05,17.832554500127006,3.8576507760532735e-05,b/I/l,_/_/b/I/l/_/_/,_/_/b/i/l/l/_/_/
crutch,467,1.037777778,0.06512664494337904,21.61018278497431,4.674851176847125e-05,kr/@/tS/,_/k/r/^/C/_/_/,_/c/r/u/t/c/h/_/
fun,22327,49.61555556,0.35902264351878027,149.42222056976667,0.00032323958137150705,f/@/n,_/_/f/^/n/_/_/,_/_/f/u/n/_/_/_/
fun,20387,45.30444444,0.35087828912364694,142.78305221559035,0.0003088773132210555,f/@/n,_/_/f/^/n/_/_/,_/_/f/u/n/_/_/_/
leafed,52,0.11555555599999999,0.05,7.211102550927978,1.5599512314171776e-05,l/i/ft,_/_/l/i/f/t/_/,_/_/l/e/a/f/e/d/
itch,832,1.8488888890000001,0.09578145619098598,28.844410203711913,6.23980492566871e-05,/I/tS/,_/_/_/I/C/_/_/,_/_/_/i/t/c/h/_/
itch,274,0.6088888889999999,0.05,16.55294535724685,3.580837647399084e-05,/I/tS/,_/_/_/I/C/_/_/,_/_/_/i/t/c/h/_/
halves,458,1.017777778,0.06422429012912881,21.400934559032695,4.629585279513925e-05,h/&/vz,_/_/h/@/v/z/_/,_/_/h/a/l/v/e/s/
halve,360,0.8,0.053775432478688365,18.973665961010276,4.104503211726933e-05,h/&/v,_/_/h/@/v/_/_/,_/_/h/a/l/v/e/_/
spent,1022,2.2711111109999997,0.10842515976138062,31.96873472629156,6.915678531947934e-05,sp/E/nt,_/s/p/E/n/t/_/,_/s/p/e/n/t/_/_/
spend,44037,97.86,0.4202689038321519,209.84994639027192,0.00045396065299640873,sp/E/nd,_/s/p/E/n/d/_/,_/s/p/e/n/d/_/_/
spent,63227,140.5044444,0.4530789212625169,251.44979618206096,0.0005439520744900886,sp/E/nt,_/s/p/E/n/t/_/,_/s/p/e/n/t/_/_/
howl,853,1.895555556,0.09726794787170202,29.206163733020468,6.318061733074918e-05,h/AU/l,_/_/h/a/w/l/_/,_/_/h/o/w/l/_/_/
howl,462,1.026666667,0.06462643588201433,21.494185260204677,4.649757859933688e-05,h/AU/l,_/_/h/a/w/l/_/,_/_/h/o/w/l/_/_/
glove,4229,9.397777778,0.21422760300963736,65.03076195155643,0.0001406786499982213,gl/@/v,_/g/l/^/v/_/_/,_/g/l/o/v/e/_/_/
scrip,87,0.193333333,0.05,9.327379053088816,2.017757525565664e-05,skr/I/p,s/k/r/I/p/_/_/,s/c/r/i/p/_/_/_/
back,424619,943.5977777999999,0.6267623290054811,651.6279613399045,0.0014096427467769643,b/&/k,_/_/b/@/k/_/_/,_/_/b/a/c/k/_/_/
back,136354,303.0088889,0.5230421645360082,369.2614250094369,0.000798809628056399,b/&/k,_/_/b/@/k/_/_/,_/_/b/a/c/k/_/_/
back,6366,14.14666667,0.2486443292129425,79.78721702127478,0.00017260074526005765,b/&/k,_/_/b/@/k/_/_/,_/_/b/a/c/k/_/_/
backed,9967,22.14888889,0.287450459808238,99.83486364992943,0.0002159690801637982,b/&/kt,_/_/b/@/k/t/_/,_/_/b/a/c/k/e/d/
back,2146,4.768888888999999,0.1603308621735971,46.32493928760188,0.00010021303341154257,b/&/k,_/_/b/@/k/_/_/,_/_/b/a/c/k/_/_/
scrim,153,0.34,0.05,12.36931687685298,2.6758087210052216e-05,skr/i/m,s/k/r/i/m/_/_/,s/c/r/i/m/_/_/_/
pet,7024,15.60888889,0.2570756393122868,83.80930735902786,0.00018130158501505686,p/E/t,_/_/p/E/t/_/_/,_/_/p/e/t/_/_/_/
pet,577,1.2822222220000001,0.0754912976165186,24.020824298928627,5.1963363688327084e-05,p/E/t,_/_/p/E/t/_/_/,_/_/p/e/t/_/_/_/
pet,369,0.82,0.054786360006027233,19.209372712298546,4.155492784310138e-05,p/E/t,_/_/p/E/t/_/_/,_/_/p/e/t/_/_/_/
pew,2266,5.035555556,0.16446505997827157,47.60252094164762,0.0001029767787062315,p/j/u/,_/p/j/u/_/_/_/,_/_/p/e/w/_/_/_/
pep,1061,2.357777778,0.11081754040811043,32.57299494980466,7.046395918520723e-05,p/E/p,_/_/p/E/p/_/_/,_/_/p/e/p/_/_/_/
pep,45,0.1,0.05,6.708203932499369,1.451161027207039e-05,p/E/p,_/_/p/E/p/_/_/,_/_/p/e/p/_/_/_/
per,77704,172.6755556,0.4718209546914535,278.75437216302095,0.0006030190571380349,p/@/r,_/_/p/^/r/_/_/,_/_/p/e/r/_/_/_/
pen,7491,16.64666667,0.26262062524157687,86.55056325639943,0.0001872316428425996,p/E/n,_/_/p/E/n/_/_/,_/_/p/e/n/_/_/_/
pen,224,0.49777777799999995,0.05,14.966629547095765,3.237675796075353e-05,p/E/n,_/_/p/E/n/_/_/,_/_/p/e/n/_/_/_/
peg,656,1.457777778,0.08227128855667874,25.612496949731394,5.5406570457468506e-05,p/E/g,_/_/p/E/g/_/_/,_/_/p/e/g/_/_/_/
peg,185,0.41111111100000003,0.05,13.601470508735444,2.9423559739080172e-05,p/E/g,_/_/p/E/g/_/_/,_/_/p/e/g/_/_/_/
pea,1688,3.751111111,0.14257294913286295,41.08527716834828,8.887826550689289e-05,p/i/,_/_/p/i/_/_/_/,_/_/p/e/a/_/_/_/
nose,22851,50.78,0.36110354043109727,151.16547224812948,0.00032701069346307226,n/oU/z,_/_/n/o/z/_/_/,_/_/n/o/s/e/_/_/
nose,51,0.11333333300000001,0.05,7.14142842854285,1.544878885372313e-05,n/oU/z,_/_/n/o/z/_/_/,_/_/n/o/s/e/_/_/
crone,177,0.39333333299999995,0.05,13.30413469565007,2.8780344135791785e-05,kr/oU/n,_/k/r/o/n/_/_/,_/c/r/o/n/e/_/_/
braille,2499,5.553333332999999,0.17199506483972707,49.98999899979995,0.00010814152197606191,br/eI/l,_/b/r/e/j/l/_/,_/b/r/a/i/l/l/e/
groove,1475,3.277777778,0.13297175408735945,38.40572873934304,8.308169717084727e-05,gr/u/v,_/g/r/u/v/_/_/,_/g/r/o/o/v/e/_/
grooved,104,0.231111111,0.05,10.198039027185569,2.206104188110783e-05,gr/u/vd,_/g/r/u/v/d/_/,_/g/r/o/o/v/e/d/
knight,1872,4.16,0.1501260227587087,43.266615305567875,9.359707388503067e-05,n/aI/t,_/_/n/a/j/t/_/,_/k/n/i/g/h/t/_/
crow,1318,2.9288888889999996,0.12518822830671847,36.30426972134269,7.85356883466065e-05,kr/oU/,_/k/r/o/_/_/_/,_/c/r/o/w/_/_/_/
chomp,103,0.22888888899999998,0.05,10.14889156509222,2.1954722988161723e-05,/tS/A/mp,_/_/C/a/m/p/_/,_/c/h/o/m/p/_/_/
croc,169,0.375555556,0.05,13.0,2.8122420760489126e-05,kr/A/k,_/k/r/a/k/_/_/,_/c/r/o/c/_/_/_/
speckle,46,0.10222222199999999,0.05,6.782329983125268,1.4671964424763839e-05,sp/E/kl,_/s/p/E/k/l/_/,_/s/p/e/c/k/l/e/
speckle,43,0.095555556,0.05,6.557438524302,1.4185465022420135e-05,sp/E/kl,_/s/p/E/k/l/_/,_/s/p/e/c/k/l/e/
fiord,24,0.053333333,0.05,4.898979485566356,1.059778172231551e-05,f/j/oU/rd,_/f/j/o/r/d/_/,_/_/f/i/o/r/d/_/
thatch,397,0.882222222,0.057861876831736894,19.924858845171276,4.3102712618250774e-05,/T/&/tS/,_/_/T/@/C/_/_/,_/t/h/a/t/c/h/_/
thatch,48,0.10666666699999999,0.05,6.928203230275509,1.4987526642768292e-05,/T/&/tS/,_/_/T/@/C/_/_/,_/t/h/a/t/c/h/_/
praise,5025,11.16666667,0.22860108890291214,70.88723439378913,0.00015334774093611955,pr/eI/z,_/p/r/e/j/z/_/,_/p/r/a/i/s/e/_/
praise,2477,5.504444444,0.17130999144384668,49.76946855251722,0.00010766445658921699,pr/eI/z,_/p/r/e/j/z/_/,_/p/r/a/i/s/e/_/
spruce,1090,2.422222222,0.1125567945458127,33.015148038438355,7.142045266206159e-05,spr/u/s,s/p/r/u/s/_/_/,s/p/r/u/c/e/_/_/
spruce,367,0.815555556,0.05456267285013445,19.157244060668017,4.144215985272979e-05,spr/u/s,s/p/r/u/s/_/_/,s/p/r/u/c/e/_/_/
spruce,28,0.062222222,0.05,5.291502622129181,1.144691255344218e-05,spr/u/s,s/p/r/u/s/_/_/,s/p/r/u/c/e/_/_/
fete,223,0.495555556,0.05,14.933184523068078,3.2304407573211123e-05,f/eI/t,_/_/f/e/j/t/_/,_/_/f/e/t/e/_/_/
fetes,56,0.124444444,0.05,7.483314773547883,1.6188378980376766e-05,f/eI/ts,_/_/f/e/j/t/s/,_/_/f/e/t/e/s/_/
frag,21,0.046666667,0.05,4.58257569495584,9.913317066179923e-06,fr/&/g,_/f/r/@/g/_/_/,_/f/r/a/g/_/_/_/
frat,483,1.073333333,0.06670917969094524,21.97726097583591,4.7542598486579644e-05,fr/&/t,_/f/r/@/t/_/_/,_/f/r/a/t/_/_/_/
fray,1191,2.646666667,0.11836842364140135,34.51086785347479,7.465608819885048e-05,fr/eI/,_/f/r/e/j/_/_/,_/f/r/a/y/_/_/_/
fray,315,0.7,0.05,17.74823934929885,3.839411190298862e-05,fr/eI/,_/f/r/e/j/_/_/,_/f/r/a/y/_/_/_/
bunch,13679,30.39777778,0.3153351212030682,116.957257149781,0.0002530093228122205,b/@/n/tS/,_/_/b/^/n/C/_/,_/_/b/u/n/c/h/_/
bunch,161,0.357777778,0.05,12.68857754044952,2.744873203420105e-05,b/@/n/tS/,_/_/b/^/n/C/_/,_/_/b/u/n/c/h/_/
marsh,1928,4.284444444,0.15230626574839307,43.9089968002003,9.498671409124642e-05,m/A/r/S/,_/_/m/a/r/S/_/,_/_/m/a/r/s/h/_/
strive,2331,5.18,0.16662878486010674,48.28043081829324,0.0001044432761515176,str/aI/v,s/t/r/a/j/v/_/,s/t/r/i/v/e/_/_/
strove,455,1.011111111,0.06392151649950903,21.330729007701542,4.6143979714042574e-05,str/oU/v,s/t/r/o/v/_/_/,s/t/r/o/v/e/_/_/
thwart,1064,2.364444444,0.11099900427163244,32.61901286060018,7.056350803520033e-05,tw/O/rt,_/t/w/a/r/t/_/,t/h/w/a/r/t/_/_/
